open_time,close,volume
2025-01-13,46.5,148508697.117
2025-01-20,27.38,408900851.449
2025-01-27,21.01,195896280.935
2025-02-03,15.88,188964325.023
2025-02-10,18.75,206151968.11
2025-02-17,16.13,83246722.666
2025-02-24,16.96,177101922.617
2025-03-03,10.71,146243578.651
2025-03-10,11.22,104569997.189
2025-03-17,11.51,69086851.475
2025-03-24,10.22,55592392.326
2025-03-31,7.93,60155705.526
2025-04-07,8.26,76127245.877
2025-04-14,8.18,61282332.367
2025-04-21,14.86,203622610.518
2025-04-28,10.97,94050082.929
2025-05-05,13.75,125362785.09
2025-05-12,13.24,112114410.51
2025-05-19,12.82,125951761.884
2025-05-26,11.38,49992197.984
2025-06-02,10.4,46849357.759
2025-06-09,9.97,33240520.351
2025-06-16,8.73,30641340.906
2025-06-23,9.24,29975647.577
2025-06-30,8.62,19820606.914
2025-07-07,9.53,41704267.479
2025-07-14,10.74,66314030.868
2025-07-21,10.32,57434516.108
2025-07-28,8.82,26140473.793
2025-08-04,9.27,20820683.816
2025-08-11,9.23,54501282.396
2025-08-18,8.68,35363755.578
2025-08-25,8.63,27088474.329
2025-09-01,8.49,38736342.438
2025-09-08,8.75,29028042.05
2025-09-15,8.36,15251457.518
2025-09-22,7.65,25699551.035
2025-09-29,7.78,18769812.393
2025-10-06,6.2,69298690.963
2025-10-13,5.953,37587878.215
2025-10-20,6.273,24685283.629
2025-10-27,7.55,173494683.878
2025-11-03,7.694,87106744.858
2025-11-10,7.063,71954321.63
2025-11-17,6.265,30091364.636
2025-11-24,6.002,13734050.338
2025-12-01,5.659,16566652.585
2025-12-08,5.418,12273982.448
2025-12-15,5.071,11361779.41
2025-12-22,4.929,9086580.834
2025-12-29,5.419,26162703.648
2026-01-05,5.449,25533565.367
2026-01-12,5.088,15967338.363
2026-01-19,4.765,13472331.939
2026-01-26,4.139,20946024.891
2026-02-02,3.358,45584656.766
2026-02-09,3.126,3929422.165
