open_time,close,volume
2025-12-30 18:00:00,3.719e-05,2422853984.45
2025-12-30 19:00:00,3.734e-05,3084724917.83
2025-12-30 20:00:00,3.708e-05,1462254178.37
2025-12-30 21:00:00,3.736e-05,2376785819.92
2025-12-30 22:00:00,3.72e-05,2584061026.21
2025-12-30 23:00:00,3.731e-05,2313174556.97
2025-12-31 00:00:00,3.693e-05,4512948239.14
2025-12-31 01:00:00,3.735e-05,1719113815.75
2025-12-31 02:00:00,3.727e-05,1107180009.7
2025-12-31 03:00:00,3.703e-05,2611575481.92
2025-12-31 04:00:00,3.696e-05,1974743795.82
2025-12-31 05:00:00,3.719e-05,1670049052.95
2025-12-31 06:00:00,3.727e-05,2403326164.4
2025-12-31 07:00:00,3.723e-05,1250552339.9
2025-12-31 08:00:00,3.812e-05,6650647260.56
2025-12-31 09:00:00,3.791e-05,3133656465.15
2025-12-31 10:00:00,3.828e-05,7748060255.28
2025-12-31 11:00:00,3.894e-05,10704442534.64
2025-12-31 12:00:00,3.979e-05,16667430616.43
2025-12-31 13:00:00,4.128e-05,47285865223.87
2025-12-31 14:00:00,4.29e-05,51300033001.61
2025-12-31 15:00:00,4.473e-05,71031173688.21
2025-12-31 16:00:00,4.508e-05,105048099329.52
2025-12-31 17:00:00,4.483e-05,59237648087.54
2025-12-31 18:00:00,4.333e-05,51383195524.57
2025-12-31 19:00:00,4.156e-05,36216597486.02
2025-12-31 20:00:00,4.12e-05,24136087728.24
2025-12-31 21:00:00,4.157e-05,32065061194.94
2025-12-31 22:00:00,4.176e-05,12413411624.56
2025-12-31 23:00:00,4.215e-05,8315359479.7
2026-01-01 00:00:00,4.216e-05,16616315851.99
2026-01-01 01:00:00,4.22e-05,10459051930.87
2026-01-01 02:00:00,4.174e-05,5861511648.02
2026-01-01 03:00:00,4.155e-05,4400091514.5
2026-01-01 04:00:00,4.108e-05,3302961495.68
2026-01-01 05:00:00,4.1e-05,3492832617.87
2026-01-01 06:00:00,4.066e-05,5965307816.0
2026-01-01 07:00:00,4.154e-05,18997680338.61
2026-01-01 08:00:00,4.157e-05,14063057743.6
2026-01-01 09:00:00,4.05e-05,11281405694.85
2026-01-01 10:00:00,4.059e-05,7169273919.7
2026-01-01 11:00:00,4.047e-05,4119015567.25
2026-01-01 12:00:00,4.007e-05,9193114715.29
2026-01-01 13:00:00,4.027e-05,4560942656.75
2026-01-01 14:00:00,4.005e-05,5165573230.21
2026-01-01 15:00:00,4.046e-05,9844798424.27
2026-01-01 16:00:00,4.058e-05,4549888374.81
2026-01-01 17:00:00,4.077e-05,4661739688.96
2026-01-01 18:00:00,4.094e-05,4122007754.72
2026-01-01 19:00:00,4.053e-05,7512705351.02
2026-01-01 20:00:00,4.015e-05,4035002993.32
2026-01-01 21:00:00,4.023e-05,3673611910.23
2026-01-01 22:00:00,4.037e-05,6385418587.61
2026-01-01 23:00:00,4.021e-05,2195977040.45
2026-01-02 00:00:00,4.054e-05,4287525607.52
2026-01-02 01:00:00,4.038e-05,4218567665.34
2026-01-02 02:00:00,4.053e-05,1780403781.6
2026-01-02 03:00:00,4.048e-05,5846539001.68
2026-01-02 04:00:00,4.028e-05,3426953277.83
2026-01-02 05:00:00,4.033e-05,1492195399.35
2026-01-02 06:00:00,4.037e-05,3473233388.04
2026-01-02 07:00:00,4.015e-05,5356700495.72
2026-01-02 08:00:00,4.005e-05,3252133101.91
2026-01-02 09:00:00,4.019e-05,3540005192.85
2026-01-02 10:00:00,4.003e-05,3902021712.91
2026-01-02 11:00:00,4.004e-05,8135344270.11
2026-01-02 12:00:00,3.993e-05,3134425534.46
2026-01-02 13:00:00,3.995e-05,6988981190.21
2026-01-02 14:00:00,4.014e-05,9382332639.1
2026-01-02 15:00:00,4.008e-05,5511560465.13
2026-01-02 16:00:00,4.011e-05,6594352463.6
