open_time,close,volume
2023-05-18,0.5016,20137834.0
2023-05-19,0.4918,11221770.0
2023-05-20,0.4909,7661389.0
2023-05-21,0.4796,9757979.0
2023-05-22,0.4807,11779802.0
2023-05-23,0.4783,8855454.0
2023-05-24,0.4551,13733499.0
2023-05-25,0.4657,16918857.0
2023-05-26,0.4646,11794322.0
2023-05-27,0.4737,8613466.0
2023-05-28,0.4878,16125801.0
2023-05-29,0.4779,10522714.0
2023-05-30,0.4799,10241367.0
2023-05-31,0.4631,13854247.0
2023-06-01,0.4726,19155559.0
2023-06-02,0.4844,13407778.0
2023-06-03,0.4858,10338041.0
2023-06-04,0.5044,22363220.0
2023-06-05,0.4573,73680301.0
2023-06-06,0.4615,41114254.0
2023-06-07,0.4196,23504016.0
2023-06-08,0.4168,15557462.0
2023-06-09,0.4051,11188198.0
2023-06-10,0.3455,52650564.0
2023-06-11,0.3404,15262678.0
2023-06-12,0.3429,13074426.0
2023-06-13,0.3421,13843602.0
2023-06-14,0.334,14721970.0
2023-06-15,0.3334,12190558.0
2023-06-16,0.3357,9825600.0
2023-06-17,0.3407,8660339.0
2023-06-18,0.336,8985258.0
2023-06-19,0.339,9051550.0
2023-06-20,0.351,13721901.0
2023-06-21,0.3724,21012582.0
2023-06-22,0.3678,17787677.0
2023-06-23,0.3894,23365739.0
2023-06-24,0.4015,44293077.0
2023-06-25,0.3925,20844592.0
2023-06-26,0.3777,16604083.0
2023-06-27,0.3897,12686690.0
2023-06-28,0.3603,16465128.0
2023-06-29,0.3678,12517285.0
2023-06-30,0.3848,29556631.0
2023-07-01,0.4191,41090680.0
2023-07-02,0.406,20160518.0
2023-07-03,0.408,16785130.0
2023-07-04,0.397,16167125.0
2023-07-05,0.3848,14105384.0
2023-07-06,0.3722,16482576.0
2023-07-07,0.382,10954205.0
2023-07-08,0.3871,10966068.0
2023-07-09,0.3802,7725726.0
2023-07-10,0.384,12909778.0
2023-07-11,0.3914,10952140.0
2023-07-12,0.3939,12311433.0
2023-07-13,0.4426,33601284.0
2023-07-14,0.4139,31630309.0
2023-07-15,0.4185,9392388.0
2023-07-16,0.4065,13314833.0
2023-07-17,0.4174,15232218.0
2023-07-18,0.4005,15082162.0
2023-07-19,0.3996,14660801.0
2023-07-20,0.4012,16795416.0
2023-07-21,0.4014,12220019.0
2023-07-22,0.3974,9467378.0
2023-07-23,0.4056,10849330.0
2023-07-24,0.3871,17001017.0
2023-07-25,0.3861,10711290.0
2023-07-26,0.3892,10454645.0
2023-07-27,0.3848,9070368.0
2023-07-28,0.389,6181665.0
2023-07-29,0.3914,5406370.0
2023-07-30,0.3883,10305379.0
2023-07-31,0.3823,7337934.0
2023-08-01,0.3857,12065469.0
2023-08-02,0.3733,8721306.0
2023-08-03,0.3675,6925962.0
2023-08-04,0.3643,7555537.0
2023-08-05,0.3697,5954625.0
2023-08-06,0.3745,10717549.0
2023-08-07,0.3668,11672166.0
2023-08-08,0.3703,7507069.0
2023-08-09,0.3681,8019560.0
2023-08-10,0.3669,4786193.0
2023-08-11,0.37,3878625.0
2023-08-12,0.3708,4273171.0
2023-08-13,0.3658,5828163.0
2023-08-14,0.3654,9454576.0
2023-08-15,0.3454,13955631.0
2023-08-16,0.3283,18353078.0
2023-08-17,0.2958,24241676.0
2023-08-18,0.3061,15511117.0
2023-08-19,0.3083,7208796.0
2023-08-20,0.3085,6759755.0
2023-08-21,0.3008,9861128.0
2023-08-22,0.3046,15672309.0
2023-08-23,0.3115,11480661.0
2023-08-24,0.3055,11664483.0
2023-08-25,0.3058,9373479.0
2023-08-26,0.2992,8107218.0
2023-08-27,0.3001,4830135.0
2023-08-28,0.3011,7466792.0
2023-08-29,0.3142,21533806.0
2023-08-30,0.3052,8495685.0
2023-08-31,0.2944,14619452.0
2023-09-01,0.293,6348516.0
2023-09-02,0.2923,4415716.0
2023-09-03,0.2904,3959576.0
2023-09-04,0.2921,8928819.0
2023-09-05,0.293,13302662.0
2023-09-06,0.2954,13387350.0
2023-09-07,0.2984,8226793.0
2023-09-08,0.2934,6420426.0
2023-09-09,0.2938,3909465.0
2023-09-10,0.2816,10763137.0
2023-09-11,0.2694,30540590.8
2023-09-12,0.2691,17063058.0
2023-09-13,0.2803,12416144.0
2023-09-14,0.2901,21562135.0
2023-09-15,0.2961,9922667.0
2023-09-16,0.3014,10421491.0
2023-09-17,0.2888,7385161.0
2023-09-18,0.2924,8486167.0
2023-09-19,0.2982,14973039.0
2023-09-20,0.2999,10459718.0
2023-09-21,0.2932,9533925.0
2023-09-22,0.2942,8622601.0
2023-09-23,0.2938,4689590.0
2023-09-24,0.2933,16662339.0
2023-09-25,0.2987,9452520.0
2023-09-26,0.2972,6320813.0
2023-09-27,0.2934,15134866.0
2023-09-28,0.2991,34370245.0
2023-09-29,0.3158,22187794.0
2023-09-30,0.3089,14288572.0
2023-10-01,0.3235,11678588.0
2023-10-02,0.311,14145845.0
2023-10-03,0.3017,6980658.0
2023-10-04,0.2974,10146283.0
2023-10-05,0.2932,6022487.0
2023-10-06,0.3006,4827840.0
2023-10-07,0.2989,2527405.0
2023-10-08,0.297,4345259.0
2023-10-09,0.2813,12447624.0
2023-10-10,0.2779,5576438.0
2023-10-11,0.2787,5739985.0
2023-10-12,0.2786,5697506.0
2023-10-13,0.2811,5059922.0
2023-10-14,0.2838,7159772.0
2023-10-15,0.2854,4938248.0
2023-10-16,0.2884,17670374.0
2023-10-17,0.2809,10666916.0
2023-10-18,0.2765,6005834.0
2023-10-19,0.2782,5686920.0
2023-10-20,0.2866,10725754.0
2023-10-21,0.2987,13861515.0
2023-10-22,0.3052,40073895.0
2023-10-23,0.3263,40442771.0
2023-10-24,0.3509,71441277.0
2023-10-25,0.3471,41462361.0
2023-10-26,0.3525,57588709.0
2023-10-27,0.3397,26265887.0
2023-10-28,0.3511,10704858.0
2023-10-29,0.3797,40115190.0
2023-10-30,0.3778,26045201.0
2023-10-31,0.3635,19529791.0
2023-11-01,0.3802,24786024.0
2023-11-02,0.403,61102426.0
2023-11-03,0.3995,19076156.0
2023-11-04,0.4068,14093565.0
2023-11-05,0.4035,24264515.0
2023-11-06,0.4236,36228409.0
2023-11-07,0.4166,28251056.0
2023-11-08,0.4266,15937794.0
2023-11-09,0.4178,41528423.0
2023-11-10,0.4336,32019501.0
2023-11-11,0.4699,69665244.0
2023-11-12,0.4663,31313332.0
2023-11-13,0.4446,44340672.0
2023-11-14,0.4265,39238264.0
2023-11-15,0.4517,25175840.0
2023-11-16,0.4307,26055739.0
2023-11-17,0.4271,19149544.0
2023-11-18,0.4175,14958803.0
2023-11-19,0.4298,11889598.0
2023-11-20,0.4204,20684919.0
2023-11-21,0.3761,29690638.0
2023-11-22,0.4051,16809392.0
2023-11-23,0.4054,16615640.0
2023-11-24,0.4134,16804757.0
2023-11-25,0.4646,83675499.0
2023-11-26,0.4503,35944230.0
2023-11-27,0.4408,27993353.0
2023-11-28,0.4442,18405058.0
2023-11-29,0.441,13789402.0
2023-11-30,0.4318,8734511.0
2023-12-01,0.4394,9768818.0
2023-12-02,0.4578,13901250.0
2023-12-03,0.4505,15346357.0
2023-12-04,0.4525,35880195.0
2023-12-05,0.47,39971086.0
2023-12-06,0.4731,46089021.0
2023-12-07,0.5029,41779654.0
2023-12-08,0.5199,26288111.0
2023-12-09,0.5333,40062561.0
2023-12-10,0.5338,57204809.0
2023-12-11,0.4896,87365055.0
2023-12-12,0.495,24301713.0
2023-12-13,0.5025,35099523.0
2023-12-14,0.5138,21829219.0
2023-12-15,0.4845,17061258.0
2023-12-16,0.5031,18407573.0
2023-12-17,0.4817,16254026.0
2023-12-18,0.4757,22319332.0
2023-12-19,0.4751,14105010.0
2023-12-20,0.5016,20291946.0
2023-12-21,0.5218,22681305.0
2023-12-22,0.5275,18469483.0
2023-12-23,0.5143,14333510.0
2023-12-24,0.5403,40246838.0
2023-12-25,0.5607,50933353.0
2023-12-26,0.5592,63097301.0
2023-12-27,0.555,23898394.0
2023-12-28,0.5289,18862355.0
2023-12-29,0.5152,18585124.0
2023-12-30,0.5154,10797309.0
2023-12-31,0.5207,11995985.0
2024-01-01,0.5393,15757702.0
2024-01-02,0.529,14011674.0
2024-01-03,0.4676,42621259.0
2024-01-04,0.4749,19173695.0
2024-01-05,0.4613,24388284.0
2024-01-06,0.4532,13562239.0
2024-01-07,0.4266,11868302.0
2024-01-08,0.4533,20627234.0
2024-01-09,0.4339,16186393.0
2024-01-10,0.4656,20847565.0
2024-01-11,0.485,24789101.0
2024-01-12,0.4619,22658082.0
2024-01-13,0.468,11301313.0
2024-01-14,0.4456,11196166.0
2024-01-15,0.4513,7985541.0
2024-01-16,0.463,11318388.0
2024-01-17,0.4628,10017130.0
2024-01-18,0.4402,14707653.0
2024-01-19,0.4697,39318927.0
2024-01-20,0.4741,18473650.0
2024-01-21,0.476,14538204.0
2024-01-22,0.4428,16446191.0
2024-01-23,0.426,21775763.0
2024-01-24,0.4396,11160801.0
2024-01-25,0.4334,8004863.0
2024-01-26,0.4508,8912270.0
2024-01-27,0.4545,6823205.0
2024-01-28,0.4455,9888334.0
2024-01-29,0.4592,9695096.0
2024-01-30,0.4451,11242878.0
2024-01-31,0.4319,11842730.0
2024-02-01,0.4356,9274736.0
2024-02-02,0.4411,6233714.0
2024-02-03,0.4396,4380061.0
2024-02-04,0.4308,4874185.0
2024-02-05,0.4347,5865521.0
2024-02-06,0.4314,9915370.0
2024-02-07,0.4458,9116799.0
2024-02-08,0.4493,10504144.0
2024-02-09,0.4671,13611841.0
2024-02-10,0.4614,10512288.0
2024-02-11,0.4703,7906454.0
2024-02-12,0.4831,21139754.0
2024-02-13,0.4682,15068884.0
2024-02-14,0.4865,12777597.0
2024-02-15,0.504,21668687.0
2024-02-16,0.4979,15897328.0
2024-02-17,0.4874,18684718.0
2024-02-18,0.5039,16446069.0
2024-02-19,0.5157,17504490.0
2024-02-20,0.4991,17591391.0
2024-02-21,0.4801,12732203.0
2024-02-22,0.4877,10386598.0
2024-02-23,0.4803,11665436.0
2024-02-24,0.5009,13456986.0
2024-02-25,0.5179,10947795.0
2024-02-26,0.5378,38595092.0
2024-02-27,0.5657,35885863.0
2024-02-28,0.5708,59832152.0
2024-02-29,0.6548,56862644.0
2024-03-01,0.6658,50541103.0
2024-03-02,0.6827,47267245.0
2024-03-03,0.6574,65526486.0
2024-03-04,0.6641,47852321.0
2024-03-05,0.6127,87061527.0
2024-03-06,0.6565,41605090.0
2024-03-07,0.6934,39514536.0
2024-03-08,0.7038,30672324.0
2024-03-09,0.7546,71680087.0
2024-03-10,0.7703,84517280.0
2024-03-11,0.7795,42115181.0
2024-03-12,0.7682,39362351.0
2024-03-13,0.7606,21744313.0
2024-03-14,0.7445,35378032.0
2024-03-15,0.69,37045837.0
2024-03-16,0.6239,27535593.0
2024-03-17,0.6456,19100147.0
2024-03-18,0.6177,17989147.0
2024-03-19,0.5697,34122159.0
2024-03-20,0.6396,29374554.0
2024-03-21,0.6337,17967688.0
2024-03-22,0.6249,15218109.0
2024-03-23,0.6336,14076198.0
