open_time,close,volume
2024-03-18,0.938,297833996.2
2024-03-25,0.9961,193329497.5
2024-04-01,0.8427,205901162.9
2024-04-08,0.6118,223221357.3
2024-04-15,0.6598,180675281.3
2024-04-22,0.5696,120551052.6
2024-04-29,0.558,147328673.2
2024-05-06,0.4392,152138144.7
2024-05-13,0.382,279293690.0
2024-05-20,0.4406,510278255.8
2024-05-27,0.4246,306962965.4
2024-06-03,0.4294,575995321.9
2024-06-10,0.3638,304795547.6
2024-06-17,0.3079,281593005.7
2024-06-24,0.324,199022448.6
2024-07-01,0.2729,294305680.4
2024-07-08,0.3128,161935909.9
2024-07-15,0.3688,193179978.0
2024-07-22,0.3854,264431915.5
2024-07-29,0.2732,214476390.1
2024-08-05,0.2782,284185976.6
2024-08-12,0.279,110134368.8
2024-08-19,0.3156,99860170.1
2024-08-26,0.2542,94001639.5
2024-09-02,0.2653,96933236.6
2024-09-09,0.2819,84900491.1
2024-09-16,0.3149,120365873.9
2024-09-23,0.3726,172065565.7
2024-09-30,0.3372,216585704.7
2024-10-07,0.3254,148317730.4
2024-10-14,0.3635,227776185.0
2024-10-21,0.3628,275110771.6
2024-10-28,0.3289,362422339.1
2024-11-04,0.4244,434233141.4
2024-11-11,0.4167,729986877.7
2024-11-18,0.4386,561021486.2
2024-11-25,0.5074,480210939.2
2024-12-02,0.5142,446418334.5
2024-12-09,0.4743,425689035.5
2024-12-16,0.3599,414114519.6
2024-12-23,0.3742,136719084.5
2024-12-30,0.3911,115342084.8
2025-01-06,0.3271,146070980.0
2025-01-13,0.3192,322389917.8
2025-01-20,0.3039,208597022.5
2025-01-27,0.2228,169120695.9
2025-02-03,0.1951,297437289.0
2025-02-10,0.2099,226004099.9
2025-02-17,0.246,360971099.1
2025-02-24,0.2212,267132670.8
2025-03-03,0.1466,196036532.6
2025-03-10,0.1452,219770683.0
2025-03-17,0.1604,199749997.8
2025-03-24,0.1438,193089373.8
2025-03-31,0.1156,282924104.9
2025-04-07,0.13,223751483.0
2025-04-14,0.1445,174641929.1
2025-04-21,0.1535,157088227.1
2025-04-28,0.1359,131653105.3
2025-05-05,0.1868,379897170.5
2025-05-12,0.1561,294903967.4
2025-05-19,0.1355,898882463.4
2025-05-26,0.1207,417092389.0
2025-06-02,0.1172,186867519.7
2025-06-09,0.1062,220515632.1
2025-06-16,0.0855,276493228.6
2025-06-23,0.1114,259089819.8
2025-06-30,0.099,244613742.2
2025-07-07,0.1195,246555620.3
2025-07-14,0.1447,287807222.7
2025-07-21,0.1388,292785204.3
2025-07-28,0.1144,196844834.8
2025-08-04,0.1277,152944843.2
2025-08-11,0.1252,237113034.4
2025-08-18,0.1236,240929615.2
2025-08-25,0.1843,2970060241.5
2025-09-01,0.1657,1234689654.5
2025-09-08,0.166,1037925744.0
2025-09-15,0.1647,427022052.9
2025-09-22,0.1515,402184639.5
2025-09-29,0.1605,393925744.2
2025-10-06,0.1212,568121530.7
2025-10-13,0.1147,468868099.8
2025-10-20,0.1202,244750011.1
2025-10-27,0.1089,186692157.5
2025-11-03,0.1055,383897741.2
2025-11-10,0.0882,216630429.8
2025-11-17,0.0722,246264175.3
2025-11-24,0.0733,163947573.5
2025-12-01,0.0673,213961399.7
2025-12-08,0.0611,218684362.7
2025-12-15,0.0595,181347386.8
2025-12-22,0.0608,114512397.3
2025-12-29,0.0677,169494472.7
2026-01-05,0.0664,163268079.1
2026-01-12,0.0618,147011259.5
2026-01-19,0.0566,172130634.3
2026-01-26,0.051,446596105.5
2026-02-02,0.0458,283307990.0
2026-02-09,0.0432,59347768.3
