open_time,close,volume
2023-05-15,5.234,1139795.55
2023-05-16,5.232,815753.99
2023-05-17,5.38,991589.03
2023-05-18,5.269,951964.46
2023-05-19,5.313,814183.91
2023-05-20,5.223,574871.49
2023-05-21,5.054,835540.49
2023-05-22,5.075,952333.93
2023-05-23,5.041,777753.97
2023-05-24,4.817,1238405.68
2023-05-25,4.819,913406.18
2023-05-26,4.824,872028.68
2023-05-27,4.907,1036900.47
2023-05-28,4.993,1332655.35
2023-05-29,4.875,1039168.69
2023-05-30,4.828,1184450.46
2023-05-31,4.679,1374693.97
2023-06-01,4.671,854699.12
2023-06-02,4.807,976047.15
2023-06-03,4.799,550457.59
2023-06-04,4.794,465042.52
2023-06-05,4.338,2549907.15
2023-06-06,4.421,1521590.43
2023-06-07,4.192,1075735.1
2023-06-08,4.177,830208.23
2023-06-09,4.274,1040597.68
2023-06-10,3.69,3875801.73
2023-06-11,3.655,1030087.77
2023-06-12,3.728,1129589.01
2023-06-13,3.968,2011595.45
2023-06-14,3.786,1378086.44
2023-06-15,3.962,2147474.93
2023-06-16,3.994,1039736.08
2023-06-17,3.98,677406.74
2023-06-18,3.96,691416.06
2023-06-19,3.955,686085.7
2023-06-20,4.171,1480701.73
2023-06-21,4.199,1633573.66
2023-06-22,4.14,1786440.66
2023-06-23,4.327,1258519.91
2023-06-24,4.262,952801.6
2023-06-25,4.328,1168966.54
2023-06-26,4.258,1218113.31
2023-06-27,4.333,798040.62
2023-06-28,4.044,1269240.42
2023-06-29,4.044,1033256.47
2023-06-30,4.096,2336212.68
2023-07-01,4.222,1005831.34
2023-07-02,4.196,920969.49
2023-07-03,4.463,2726657.48
2023-07-04,4.345,994565.23
2023-07-05,4.243,1170448.54
2023-07-06,4.054,1058074.28
2023-07-07,4.108,654261.08
2023-07-08,4.052,717162.34
2023-07-09,4.033,442394.05
2023-07-10,4.074,1142146.49
2023-07-11,4.114,795394.67
2023-07-12,4.124,1045548.59
2023-07-13,4.377,1733490.13
2023-07-14,4.253,2396183.82
2023-07-15,4.209,904151.1
2023-07-16,4.085,860043.17
2023-07-17,4.094,1382537.61
2023-07-18,4.074,1372270.82
2023-07-19,4.06,946521.96
2023-07-20,4.05,1309205.28
2023-07-21,4.067,784943.76
2023-07-22,4.135,742838.56
2023-07-23,4.215,2026099.67
2023-07-24,4.015,1722397.01
2023-07-25,4.019,918259.98
2023-07-26,4.083,976504.34
2023-07-27,4.214,1257116.82
2023-07-28,4.314,1913104.2
2023-07-29,4.334,689446.05
2023-07-30,4.27,1004278.4
2023-07-31,4.214,1005389.58
2023-08-01,4.253,1373151.61
2023-08-02,4.142,915140.18
2023-08-03,4.043,763995.35
2023-08-04,4.034,808471.14
2023-08-05,4.016,564191.77
2023-08-06,4.121,807022.92
2023-08-07,4.098,1456331.61
2023-08-08,4.104,1293030.35
2023-08-09,4.081,992970.03
2023-08-10,4.03,1199684.86
2023-08-11,4.035,579515.25
2023-08-12,4.046,580622.59
2023-08-13,4.03,787639.76
2023-08-14,4.053,1340834.27
2023-08-15,3.832,2005373.48
2023-08-16,3.702,1732544.35
2023-08-17,3.405,3287627.21
2023-08-18,3.506,1327012.73
2023-08-19,3.561,539302.18
2023-08-20,3.586,492795.61
2023-08-21,3.489,790869.24
2023-08-22,3.425,1401263.53
2023-08-23,3.601,2473000.85
2023-08-24,3.601,1513022.93
2023-08-25,3.515,1070188.91
2023-08-26,3.555,382518.28
2023-08-27,3.492,1173496.86
2023-08-28,3.489,914402.49
2023-08-29,3.649,2599391.01
2023-08-30,3.49,1734457.48
2023-08-31,3.34,1969865.34
2023-09-01,3.239,1108587.36
2023-09-02,3.255,565301.66
2023-09-03,3.257,651849.84
2023-09-04,3.272,1015202.97
2023-09-05,3.294,1069841.02
2023-09-06,3.37,1308772.56
2023-09-07,3.375,947136.28
2023-09-08,3.298,1008504.56
2023-09-09,3.262,493729.05
2023-09-10,3.094,1735001.26
2023-09-11,2.96,2480338.17
2023-09-12,2.93,1865393.03
2023-09-13,2.93,1838216.34
2023-09-14,2.921,1447760.58
2023-09-15,3.001,1743764.58
2023-09-16,3.003,1400178.11
2023-09-17,2.929,1093097.04
2023-09-18,2.98,1320440.43
2023-09-19,3.029,1134736.18
2023-09-20,3.0,1096040.96
2023-09-21,2.901,999886.7
2023-09-22,2.921,1094784.1
2023-09-23,2.965,529864.78
2023-09-24,2.922,716420.28
2023-09-25,3.001,1029658.09
2023-09-26,2.958,949891.81
2023-09-27,2.933,1091840.93
2023-09-28,3.08,1574469.79
2023-09-29,3.142,1834539.59
2023-09-30,3.162,1100190.52
2023-10-01,3.305,1103933.46
2023-10-02,3.121,1321175.28
2023-10-03,3.125,1299717.11
2023-10-04,3.165,1388192.36
2023-10-05,3.054,731613.71
2023-10-06,3.072,685412.76
2023-10-07,3.096,565575.8
2023-10-08,3.091,660341.38
2023-10-09,2.923,1745125.08
2023-10-10,2.971,905200.69
2023-10-11,2.934,1162527.9
2023-10-12,2.927,894924.89
2023-10-13,3.061,1290782.21
2023-10-14,3.102,1300863.64
2023-10-15,3.151,1273049.4
2023-10-16,3.159,1815828.35
2023-10-17,3.068,1122261.44
2023-10-18,3.055,1539423.91
2023-10-19,2.999,1090548.51
2023-10-20,3.124,1329118.61
2023-10-21,3.222,1210851.52
2023-10-22,3.233,1120555.79
2023-10-23,3.519,3878378.69
2023-10-24,3.601,3746013.11
2023-10-25,3.569,2215449.43
2023-10-26,3.543,3178319.63
2023-10-27,3.509,1471207.78
2023-10-28,3.71,1500556.59
2023-10-29,4.025,4903186.75
2023-10-30,4.037,2836564.1
2023-10-31,3.942,2031902.68
2023-11-01,4.072,2082912.68
2023-11-02,4.019,2535622.19
2023-11-03,3.946,1924084.67
2023-11-04,4.018,1554010.86
2023-11-05,4.06,2230779.69
2023-11-06,4.259,2294539.04
2023-11-07,4.189,2298981.47
2023-11-08,4.264,2157526.88
2023-11-09,4.089,5139375.52
2023-11-10,4.38,3318643.81
2023-11-11,4.462,4116879.51
2023-11-12,4.672,3721244.44
2023-11-13,4.514,6613068.38
2023-11-14,4.271,4038657.14
2023-11-15,4.735,3576698.55
2023-11-16,4.401,4823360.17
2023-11-17,4.336,3572132.27
2023-11-18,4.316,2485707.78
2023-11-19,4.58,2855134.69
2023-11-20,4.533,3053448.57
2023-11-21,4.079,3823250.91
2023-11-22,4.438,2122625.81
2023-11-23,4.597,2359648.47
2023-11-24,4.606,1595386.37
2023-11-25,4.721,1894814.12
2023-11-26,4.653,2004074.18
2023-11-27,4.478,2146494.79
2023-11-28,4.582,1564275.73
2023-11-29,4.513,1462662.63
2023-11-30,4.562,1210817.02
2023-12-01,4.69,2487151.99
2023-12-02,4.835,1410499.58
2023-12-03,4.711,1629730.48
2023-12-04,5.128,5506550.2
2023-12-05,5.112,2510920.86
2023-12-06,4.892,3876079.08
2023-12-07,5.064,2655945.99
2023-12-08,5.217,2071608.62
2023-12-09,5.573,4397800.57
2023-12-10,5.577,2188614.73
2023-12-11,5.291,5717888.28
2023-12-12,5.545,3900215.03
2023-12-13,6.26,6998392.85
2023-12-14,6.35,6117522.33
2023-12-15,7.199,8920153.47
2023-12-16,9.99,32104299.3
2023-12-17,10.508,20674635.75
2023-12-18,9.808,14383682.4
2023-12-19,9.276,9200152.66
2023-12-20,8.833,7358505.36
2023-12-21,9.164,7034540.7
2023-12-22,9.336,10263439.21
2023-12-23,9.546,4470584.3
2023-12-24,9.795,7546816.73
2023-12-25,9.549,4408560.89
2023-12-26,9.242,4668196.96
2023-12-27,9.212,2997258.75
2023-12-28,9.752,10224338.42
2023-12-29,9.377,4001539.68
2023-12-30,12.246,14811240.36
2023-12-31,13.286,25661980.37
2024-01-01,12.936,8564412.71
2024-01-02,13.967,11817144.19
2024-01-03,14.398,20053358.52
2024-01-04,13.864,7576533.63
2024-01-05,13.306,5777023.18
2024-01-06,12.007,4769425.13
2024-01-07,11.276,4824623.86
2024-01-08,13.712,11339418.33
2024-01-09,12.742,8166510.23
2024-01-10,13.899,6753514.46
2024-01-11,13.088,6242468.5
2024-01-12,12.232,4567803.92
2024-01-13,12.918,4389447.06
2024-01-14,12.598,5643316.6
2024-01-15,12.888,3138091.79
2024-01-16,12.685,3298506.69
2024-01-17,12.174,2397744.58
2024-01-18,11.485,3604810.01
2024-01-19,11.213,4937288.79
2024-01-20,11.439,2491737.68
2024-01-21,11.107,1241838.96
2024-01-22,10.476,3097771.06
2024-01-23,10.484,4145521.01
2024-01-24,11.529,3952217.95
2024-01-25,11.141,3598684.71
2024-01-26,12.157,3712413.66
2024-01-27,12.719,3200453.67
2024-01-28,12.339,2419315.4
2024-01-29,12.551,2282919.56
2024-01-30,11.73,2667080.99
2024-01-31,11.471,2401550.99
2024-02-01,11.668,2000169.45
2024-02-02,12.744,4036258.56
2024-02-03,12.737,4258028.95
2024-02-04,12.739,2740278.52
2024-02-05,12.245,2950799.28
2024-02-06,12.145,2301796.68
2024-02-07,12.319,2104761.21
2024-02-08,12.187,2544566.35
2024-02-09,12.855,2720930.85
2024-02-10,13.129,2681120.16
2024-02-11,12.976,2173306.36
2024-02-12,13.265,3028659.72
2024-02-13,12.925,2828228.74
2024-02-14,13.585,3840591.31
2024-02-15,13.501,3858017.52
2024-02-16,13.125,2553523.12
2024-02-17,13.176,1768192.81
2024-02-18,13.656,2902244.77
2024-02-19,14.605,5175669.47
2024-02-20,13.73,3855007.75
2024-02-21,13.182,2768026.45
2024-02-22,12.737,2159617.41
2024-02-23,12.363,2432911.2
2024-02-24,12.519,1496462.45
2024-02-25,12.485,1232377.24
2024-02-26,12.937,2669349.28
2024-02-27,13.017,2699026.71
2024-02-28,12.638,5708820.41
2024-02-29,12.598,4879818.32
2024-03-01,12.953,2306768.93
2024-03-02,13.292,3788038.25
2024-03-03,13.181,4634489.46
2024-03-04,13.373,4799717.46
2024-03-05,14.066,17307319.17
2024-03-06,15.345,7863028.75
2024-03-07,14.911,4508487.53
2024-03-08,14.648,4830932.27
2024-03-09,14.762,3855645.52
2024-03-10,14.136,3394562.31
2024-03-11,15.035,4866690.37
2024-03-12,14.723,4805072.77
2024-03-13,14.503,3649195.48
2024-03-14,13.927,4105909.88
2024-03-15,12.885,5022238.19
2024-03-16,12.234,3788294.87
2024-03-17,12.579,2659427.21
2024-03-18,12.373,2845285.87
2024-03-19,10.917,5126081.13
2024-03-20,11.923,3866325.45
2024-03-21,12.738,4101486.77
2024-03-22,13.352,6159077.17
2024-03-23,13.479,3061420.11
2024-03-24,15.129,5985000.15
2024-03-25,17.655,11915187.79
2024-03-26,19.019,11767108.86
2024-03-27,18.392,11258879.69
2024-03-28,18.035,5926221.8
2024-03-29,17.203,3690920.76
2024-03-30,17.882,3901269.45
2024-03-31,18.776,3342552.55
2024-04-01,18.032,4990559.76
2024-04-02,17.906,5502293.46
2024-04-03,17.833,4214003.21
2024-04-04,17.851,2826672.58
2024-04-05,16.854,2593290.99
2024-04-06,17.032,1297902.45
2024-04-07,17.134,1371444.46
2024-04-08,17.792,2030518.76
2024-04-09,16.064,2950821.12
2024-04-10,15.965,3484310.6
2024-04-11,15.507,2702356.0
2024-04-12,13.921,5367944.4
2024-04-13,12.348,7601233.26
2024-04-14,12.881,5384057.96
2024-04-15,12.361,4497615.66
2024-04-16,12.242,3929442.77
2024-04-17,11.854,3288329.26
2024-04-18,12.769,3115539.51
2024-04-19,14.073,4207447.12
2024-04-20,15.532,3711392.16
2024-04-21,15.093,3149585.21
2024-04-22,15.073,2676827.43
2024-04-23,14.462,2019721.25
2024-04-24,13.705,3157147.15
2024-04-25,13.776,2304779.47
2024-04-26,13.063,1703972.87
2024-04-27,13.311,1733384.01
2024-04-28,13.58,1773394.61
2024-04-29,13.427,1696229.06
2024-04-30,12.878,2436350.7
2024-05-01,13.178,2889832.59
2024-05-02,13.51,2072864.7
2024-05-03,13.607,3307397.76
2024-05-04,13.164,1874638.53
2024-05-05,12.987,1605332.7
2024-05-06,12.804,3518044.74
2024-05-07,12.388,2344472.63
2024-05-08,12.024,2622005.79
2024-05-09,12.169,3495416.95
2024-05-10,11.858,3613365.54
2024-05-11,11.875,1264269.21
2024-05-12,11.721,1147507.41
2024-05-13,11.789,4331884.1
2024-05-14,11.832,4568564.01
2024-05-15,12.487,3474120.16
2024-05-16,12.171,3196725.52
2024-05-17,13.101,3449459.86
2024-05-18,13.245,2952297.57
2024-05-19,12.616,2342626.35
2024-05-20,13.558,3431166.69
2024-05-21,13.309,3823843.02
2024-05-22,12.822,2874396.41
2024-05-23,12.29,3781367.34
2024-05-24,12.413,1675356.52
2024-05-25,12.327,1219661.91
2024-05-26,12.051,1440275.39
2024-05-27,12.388,2318386.59
2024-05-28,12.105,2456888.86
2024-05-29,12.073,1757072.44
2024-05-30,11.962,2260574.09
2024-05-31,11.853,1891830.08
2024-06-01,12.083,1146358.73
2024-06-02,11.86,1358513.31
2024-06-03,11.983,1990837.95
2024-06-04,12.298,2479228.49
2024-06-05,12.33,1727193.93
2024-06-06,12.087,1483467.63
2024-06-07,11.525,4873350.61
2024-06-08,10.881,2852219.12
2024-06-09,11.029,1572540.87
2024-06-10,11.095,3238474.62
2024-06-11,10.08,4258147.83
2024-06-12,10.498,4284986.62
2024-06-13,9.823,3293907.0
2024-06-14,9.305,2761397.52
2024-06-15,9.106,1796578.28
2024-06-16,9.62,1607242.06
2024-06-17,8.873,2828045.72
2024-06-18,8.118,4133016.74
2024-06-19,8.38,1990395.11
2024-06-20,8.265,2505356.06
2024-06-21,8.392,1910951.33
2024-06-22,8.188,1034214.66
2024-06-23,7.887,1660429.2
2024-06-24,8.02,2684200.44
2024-06-25,8.283,1358461.95
2024-06-26,8.123,1324460.81
2024-06-27,8.257,1025803.44
2024-06-28,7.903,1470060.24
2024-06-29,7.94,717016.18
2024-06-30,8.171,1093579.02
2024-07-01,8.068,954946.3
2024-07-02,7.866,1274541.25
2024-07-03,7.326,1853557.17
2024-07-04,6.68,3867755.69
2024-07-05,6.82,6330911.79
2024-07-06,7.55,2883657.02
2024-07-07,6.922,2796504.74
2024-07-08,6.831,3748985.94
2024-07-09,7.239,2808796.91
2024-07-10,7.215,1308876.89
2024-07-11,7.361,1907550.1
2024-07-12,7.32,1420968.82
2024-07-13,8.456,3719720.92
2024-07-14,8.623,3602620.52
2024-07-15,9.72,3731222.28
2024-07-16,9.633,3840857.5
2024-07-17,10.252,4921598.11
2024-07-18,9.674,2215063.71
2024-07-19,10.149,2155265.62
2024-07-20,10.343,2222441.07
2024-07-21,10.722,2324461.68
2024-07-22,10.149,1937583.6
2024-07-23,9.631,1968427.34
2024-07-24,9.503,1535043.97
2024-07-25,9.92,2535262.0
2024-07-26,9.71,2223133.46
2024-07-27,9.687,2033352.42
2024-07-28,9.346,992204.12
2024-07-29,8.932,1975879.12
2024-07-30,8.825,1274455.19
2024-07-31,8.958,1574540.14
2024-08-01,8.887,2050977.15
2024-08-02,8.305,2114857.71
2024-08-03,7.76,2082691.61
2024-08-04,7.328,1828285.86
2024-08-05,7.063,5749602.22
2024-08-06,7.669,2966800.98
2024-08-07,7.021,2696954.55
2024-08-08,7.7,2614132.39
2024-08-09,7.442,1809208.33
2024-08-10,7.363,1039997.39
2024-08-11,6.826,1611769.47
2024-08-12,7.281,3090008.8
2024-08-13,7.364,1733172.58
2024-08-14,7.13,1587353.88
2024-08-15,6.945,1280940.1
2024-08-16,7.009,1347454.91
2024-08-17,7.279,1109765.08
2024-08-18,7.149,1090362.55
2024-08-19,7.222,1648829.45
2024-08-20,7.269,1209737.29
2024-08-21,7.691,1470374.48
2024-08-22,8.032,1437641.54
2024-08-23,8.681,2102507.19
2024-08-24,8.695,1418313.02
2024-08-25,8.513,1371723.32
2024-08-26,8.076,1390310.64
2024-08-27,7.722,1740680.83
2024-08-28,7.759,1660196.71
2024-08-29,7.791,1433235.64
2024-08-30,7.617,1323938.06
2024-08-31,7.563,697076.11
2024-09-01,7.191,931624.21
2024-09-02,7.521,1146682.28
2024-09-03,7.162,1056429.13
2024-09-04,7.557,1887192.65
2024-09-05,7.233,1899472.95
2024-09-06,7.028,2729456.32
2024-09-07,7.06,1044710.33
2024-09-08,7.413,1511493.14
2024-09-09,7.783,1725849.33
2024-09-10,8.93,3676251.64
2024-09-11,8.665,5140036.45
2024-09-12,8.508,2667367.22
2024-09-13,8.618,2472371.95
2024-09-14,8.647,1714843.24
2024-09-15,8.326,1681314.4
2024-09-16,8.026,2101760.74
2024-09-17,7.912,2304106.1
2024-09-18,8.19,2594373.92
