open_time,close,volume
2025-12-27 11:00:00,2930.88,4463.7836
2025-12-27 12:00:00,2931.96,3313.4376
2025-12-27 13:00:00,2929.79,2162.9262
2025-12-27 14:00:00,2929.79,2500.0472
2025-12-27 15:00:00,2926.5,3683.1617
2025-12-27 16:00:00,2920.56,5650.2996
2025-12-27 17:00:00,2928.33,2657.4275
2025-12-27 18:00:00,2926.23,1354.2637
2025-12-27 19:00:00,2930.82,2730.4653
2025-12-27 20:00:00,2929.48,3928.1103
2025-12-27 21:00:00,2935.11,2544.2052
2025-12-27 22:00:00,2933.27,10501.1721
2025-12-27 23:00:00,2949.05,8938.7643
2025-12-28 00:00:00,2945.5,7261.4463
2025-12-28 01:00:00,2944.32,2572.7033
2025-12-28 02:00:00,2947.3,1777.424
2025-12-28 03:00:00,2943.58,2262.6501
2025-12-28 04:00:00,2938.98,2474.6649
2025-12-28 05:00:00,2935.05,5414.5624
2025-12-28 06:00:00,2942.68,2538.3541
2025-12-28 07:00:00,2939.0,1872.5759
2025-12-28 08:00:00,2939.7,2467.7676
2025-12-28 09:00:00,2937.82,3724.421
2025-12-28 10:00:00,2943.34,4826.6051
2025-12-28 11:00:00,2944.09,7683.7859
2025-12-28 12:00:00,2939.44,6029.203
2025-12-28 13:00:00,2940.42,7406.9172
2025-12-28 14:00:00,2945.69,11666.4344
2025-12-28 15:00:00,2949.46,8567.1165
2025-12-28 16:00:00,2942.72,5705.1243
2025-12-28 17:00:00,2945.89,4282.2861
2025-12-28 18:00:00,2931.31,13747.0116
2025-12-28 19:00:00,2933.61,5795.8466
2025-12-28 20:00:00,2932.37,4036.4103
2025-12-28 21:00:00,2938.28,4229.7442
2025-12-28 22:00:00,2950.2,5193.5936
2025-12-28 23:00:00,2950.91,7297.4906
2025-12-29 00:00:00,2966.77,18122.1578
2025-12-29 01:00:00,2980.95,19759.3808
2025-12-29 02:00:00,3003.9,32409.2906
2025-12-29 03:00:00,3043.75,31704.535
2025-12-29 04:00:00,3040.06,37182.0178
2025-12-29 05:00:00,3037.54,24923.9249
