open_time,close,volume
2025-12-27 11:00:00,1.8512,842476.2
2025-12-27 12:00:00,1.8509,988206.3
2025-12-27 13:00:00,1.8459,919010.5
2025-12-27 14:00:00,1.8495,836754.9
2025-12-27 15:00:00,1.8495,723069.5
2025-12-27 16:00:00,1.8449,805788.4
2025-12-27 17:00:00,1.8493,3385384.6
2025-12-27 18:00:00,1.85,1572282.2
2025-12-27 19:00:00,1.8559,788379.5
2025-12-27 20:00:00,1.8555,978570.5
2025-12-27 21:00:00,1.8621,789244.4
2025-12-27 22:00:00,1.8622,2851272.0
2025-12-27 23:00:00,1.8735,1915402.6
2025-12-28 00:00:00,1.8713,1204561.5
2025-12-28 01:00:00,1.8707,836434.5
2025-12-28 02:00:00,1.8731,718396.8
2025-12-28 03:00:00,1.8745,763107.7
2025-12-28 04:00:00,1.8747,1233066.3
2025-12-28 05:00:00,1.8728,1146261.8
2025-12-28 06:00:00,1.8775,1090039.1
2025-12-28 07:00:00,1.8736,606404.2
2025-12-28 08:00:00,1.8688,1153336.5
2025-12-28 09:00:00,1.8648,1047911.2
2025-12-28 10:00:00,1.8713,1076388.2
2025-12-28 11:00:00,1.8722,770372.6
2025-12-28 12:00:00,1.8663,799031.9
2025-12-28 13:00:00,1.8673,960889.7
2025-12-28 14:00:00,1.8711,1179356.2
2025-12-28 15:00:00,1.8701,1206091.6
2025-12-28 16:00:00,1.8667,1142990.3
2025-12-28 17:00:00,1.8682,632137.6
2025-12-28 18:00:00,1.8569,3387431.3
2025-12-28 19:00:00,1.8573,1449093.3
2025-12-28 20:00:00,1.8582,910338.6
2025-12-28 21:00:00,1.8624,952908.0
2025-12-28 22:00:00,1.8687,1040740.0
2025-12-28 23:00:00,1.8654,1289949.4
2025-12-29 00:00:00,1.8734,2201495.3
2025-12-29 01:00:00,1.8821,4639628.5
2025-12-29 02:00:00,1.8918,4252491.3
2025-12-29 03:00:00,1.915,5001498.0
2025-12-29 04:00:00,1.9142,3273743.3
2025-12-29 05:00:00,1.9026,5128270.0
2025-12-29 06:00:00,1.9017,2740441.8
2025-12-29 07:00:00,1.901,3345116.5
2025-12-29 08:00:00,1.8986,2282423.4
2025-12-29 09:00:00,1.8761,5837400.5
2025-12-29 10:00:00,1.876,2147050.5
2025-12-29 11:00:00,1.8717,1741711.3
2025-12-29 12:00:00,1.8671,5419026.8
2025-12-29 13:00:00,1.8636,1793262.6
2025-12-29 14:00:00,1.8669,3380835.7
2025-12-29 15:00:00,1.8655,2713389.0
2025-12-29 16:00:00,1.8622,1831604.3
2025-12-29 17:00:00,1.8657,1292041.4
2025-12-29 18:00:00,1.8552,2158140.6
2025-12-29 19:00:00,1.8534,2400286.9
2025-12-29 20:00:00,1.8496,2583712.9
2025-12-29 21:00:00,1.8539,1209181.9
2025-12-29 22:00:00,1.8524,1546688.8
2025-12-29 23:00:00,1.8508,1346267.2
2025-12-30 00:00:00,1.8514,1212182.0
2025-12-30 01:00:00,1.8477,996524.7
2025-12-30 02:00:00,1.8521,2151898.6
2025-12-30 03:00:00,1.8611,1659309.0
2025-12-30 04:00:00,1.8611,1244824.0
2025-12-30 05:00:00,1.8589,1536885.7
2025-12-30 06:00:00,1.862,1585046.4
2025-12-30 07:00:00,1.8604,1489718.5
2025-12-30 08:00:00,1.867,3563568.0
2025-12-30 09:00:00,1.869,1731824.9
2025-12-30 10:00:00,1.8618,1658955.4
2025-12-30 11:00:00,1.8623,1219802.4
2025-12-30 12:00:00,1.8639,1383232.1
2025-12-30 13:00:00,1.8638,1604473.7
2025-12-30 14:00:00,1.8734,3989879.9
2025-12-30 15:00:00,1.8776,2801127.8
2025-12-30 16:00:00,1.8781,2497424.7
2025-12-30 17:00:00,1.8746,4233786.6
2025-12-30 18:00:00,1.879,2413461.8
2025-12-30 19:00:00,1.8765,1802284.6
2025-12-30 20:00:00,1.8691,3089208.0
2025-12-30 21:00:00,1.8733,1332275.5
2025-12-30 22:00:00,1.8721,1885126.9
2025-12-30 23:00:00,1.8776,1254914.4
2025-12-31 00:00:00,1.874,1515862.7
2025-12-31 01:00:00,1.8795,2214593.3
2025-12-31 02:00:00,1.8793,1663082.0
2025-12-31 03:00:00,1.872,1252699.7
2025-12-31 04:00:00,1.8684,1155580.9
2025-12-31 05:00:00,1.8723,1199655.2
2025-12-31 06:00:00,1.8731,907936.0
2025-12-31 07:00:00,1.8727,846619.6
2025-12-31 08:00:00,1.8674,1409549.9
2025-12-31 09:00:00,1.8709,871093.6
2025-12-31 10:00:00,1.8722,1418173.1
2025-12-31 11:00:00,1.879,3082727.3
2025-12-31 12:00:00,1.8761,1420659.1
2025-12-31 13:00:00,1.8761,1640747.1
2025-12-31 14:00:00,1.8665,3532083.9
2025-12-31 15:00:00,1.8594,3967051.0
2025-12-31 16:00:00,1.8442,6247770.1
2025-12-31 17:00:00,1.8348,4526136.3
2025-12-31 18:00:00,1.8346,2573264.2
2025-12-31 19:00:00,1.8287,4256600.7
2025-12-31 20:00:00,1.8301,6621810.7
2025-12-31 21:00:00,1.8415,2359461.2
2025-12-31 22:00:00,1.8412,2124636.8
2025-12-31 23:00:00,1.8423,1527099.4
2026-01-01 00:00:00,1.8456,2837629.1
2026-01-01 01:00:00,1.8415,1694837.3
2026-01-01 02:00:00,1.8399,1450616.9
2026-01-01 03:00:00,1.8345,1732842.6
2026-01-01 04:00:00,1.8308,2613276.3
2026-01-01 05:00:00,1.8449,3351623.8
2026-01-01 06:00:00,1.8456,1145970.2
2026-01-01 07:00:00,1.8423,834952.5
2026-01-01 08:00:00,1.8501,894406.9
2026-01-01 09:00:00,1.8523,1135311.1
2026-01-01 10:00:00,1.8533,982758.2
2026-01-01 11:00:00,1.8554,1481068.8
2026-01-01 12:00:00,1.8528,1111166.6
2026-01-01 13:00:00,1.8583,1761688.5
2026-01-01 14:00:00,1.8562,2365405.8
2026-01-01 15:00:00,1.8628,2359586.4
2026-01-01 16:00:00,1.8646,1971148.3
2026-01-01 17:00:00,1.8689,2667478.3
2026-01-01 18:00:00,1.8691,1586230.1
2026-01-01 19:00:00,1.8742,863679.8
2026-01-01 20:00:00,1.8718,1439830.9
2026-01-01 21:00:00,1.8712,1054705.7
2026-01-01 22:00:00,1.8762,1178707.7
2026-01-01 23:00:00,1.8799,2567667.3
