open_time,close,volume
2025-12-30 18:00:00,0.9991,2803695.0
2025-12-30 19:00:00,0.999,2611957.0
2025-12-30 20:00:00,0.9991,3633056.0
2025-12-30 21:00:00,0.999,3018815.0
2025-12-30 22:00:00,0.9992,7269736.0
2025-12-30 23:00:00,0.9992,1094420.0
2025-12-31 00:00:00,0.9992,2528386.0
2025-12-31 01:00:00,0.9992,4966313.0
2025-12-31 02:00:00,0.9991,1624930.0
2025-12-31 03:00:00,0.9991,4799922.0
2025-12-31 04:00:00,0.9993,8083494.0
2025-12-31 05:00:00,0.9993,3606024.0
2025-12-31 06:00:00,0.9994,4784570.0
2025-12-31 07:00:00,0.9994,1566541.0
2025-12-31 08:00:00,0.9993,3430703.0
2025-12-31 09:00:00,0.9993,982559.0
2025-12-31 10:00:00,0.9993,2221506.0
2025-12-31 11:00:00,0.9995,10226822.0
2025-12-31 12:00:00,0.9994,3666302.0
2025-12-31 13:00:00,0.9994,2910489.0
2025-12-31 14:00:00,0.9995,4890683.0
2025-12-31 15:00:00,0.9994,5616065.0
2025-12-31 16:00:00,0.9993,13280266.0
2025-12-31 17:00:00,0.9992,9206081.0
2025-12-31 18:00:00,0.9993,7074343.0
2025-12-31 19:00:00,0.9994,2099269.0
2025-12-31 20:00:00,0.9993,13103701.0
2025-12-31 21:00:00,0.9993,4479800.0
2025-12-31 22:00:00,0.9993,2887448.0
2025-12-31 23:00:00,0.9994,2033838.0
2026-01-01 00:00:00,0.9994,1663808.0
2026-01-01 01:00:00,0.9995,5061775.0
2026-01-01 02:00:00,0.9995,6012719.0
2026-01-01 03:00:00,0.9994,3434415.0
2026-01-01 04:00:00,0.9993,3032815.0
2026-01-01 05:00:00,0.9993,3757125.0
2026-01-01 06:00:00,0.9993,1741803.0
2026-01-01 07:00:00,0.9992,2191615.0
2026-01-01 08:00:00,0.9992,5973602.0
2026-01-01 09:00:00,0.9992,2407941.0
2026-01-01 10:00:00,0.9992,1512474.0
2026-01-01 11:00:00,0.9993,1055912.0
2026-01-01 12:00:00,0.9993,1593410.0
2026-01-01 13:00:00,0.9993,2478096.0
2026-01-01 14:00:00,0.9992,2169181.0
2026-01-01 15:00:00,0.9993,3351988.0
2026-01-01 16:00:00,0.9993,1721685.0
2026-01-01 17:00:00,0.9993,3841317.0
2026-01-01 18:00:00,0.9994,7652518.0
2026-01-01 19:00:00,0.9994,1843883.0
2026-01-01 20:00:00,0.9994,2369495.0
2026-01-01 21:00:00,0.9994,1571037.0
2026-01-01 22:00:00,0.9995,3331627.0
2026-01-01 23:00:00,0.9994,3684217.0
2026-01-02 00:00:00,0.9994,1950016.0
2026-01-02 01:00:00,0.9994,1894600.0
2026-01-02 02:00:00,0.9994,1855487.0
2026-01-02 03:00:00,0.9994,5047231.0
2026-01-02 04:00:00,0.9994,2255946.0
2026-01-02 05:00:00,0.9996,3555729.0
2026-01-02 06:00:00,0.9996,1689076.0
2026-01-02 07:00:00,0.9995,1758715.0
2026-01-02 08:00:00,0.9995,2103673.0
2026-01-02 09:00:00,0.9996,6300320.0
2026-01-02 10:00:00,0.9996,8434245.0
2026-01-02 11:00:00,0.9995,6525542.0
2026-01-02 12:00:00,0.9994,2604803.0
2026-01-02 13:00:00,0.9995,2897377.0
2026-01-02 14:00:00,0.9996,14565194.0
2026-01-02 15:00:00,0.9996,12977744.0
2026-01-02 16:00:00,0.9998,24655714.0
2026-01-02 17:00:00,0.9999,20434332.0
2026-01-02 18:00:00,1.0,4618475.0
2026-01-02 19:00:00,0.9998,3749568.0
2026-01-02 20:00:00,0.9994,5262302.0
2026-01-02 21:00:00,0.9995,3340665.0
2026-01-02 22:00:00,0.9994,3465282.0
2026-01-02 23:00:00,0.9995,2023519.0
2026-01-03 00:00:00,0.9995,1860720.0
2026-01-03 01:00:00,0.9996,1225363.0
2026-01-03 02:00:00,0.9995,2570942.0
2026-01-03 03:00:00,0.9996,3385358.0
2026-01-03 04:00:00,0.9996,1653511.0
2026-01-03 05:00:00,0.9997,2065733.0
2026-01-03 06:00:00,0.9997,2530725.0
2026-01-03 07:00:00,0.9995,4457064.0
2026-01-03 08:00:00,0.9995,1908441.0
2026-01-03 09:00:00,0.9996,6430714.0
2026-01-03 10:00:00,0.9995,1082008.0
2026-01-03 11:00:00,0.9996,2521626.0
2026-01-03 12:00:00,1.0001,5855942.0
