open_time,close,volume
2025-12-28 06:00:00,1.0011,10441455.0
2025-12-28 07:00:00,1.0011,2865726.0
2025-12-28 08:00:00,1.001,4577222.0
2025-12-28 09:00:00,1.0011,5612861.0
2025-12-28 10:00:00,1.0012,3447418.0
2025-12-28 11:00:00,1.001,5094024.0
2025-12-28 12:00:00,1.0012,6873262.0
2025-12-28 13:00:00,1.001,5197845.0
2025-12-28 14:00:00,1.0011,6359332.0
2025-12-28 15:00:00,1.0009,7825316.0
2025-12-28 16:00:00,1.0012,6757902.0
2025-12-28 17:00:00,1.0009,7659210.0
2025-12-28 18:00:00,1.0009,2679907.0
2025-12-28 19:00:00,1.0011,3150399.0
2025-12-28 20:00:00,1.0011,1360893.0
2025-12-28 21:00:00,1.001,890034.0
2025-12-28 22:00:00,1.0011,1094951.0
2025-12-28 23:00:00,1.0009,6536353.0
2025-12-29 00:00:00,1.0009,3451484.0
2025-12-29 01:00:00,1.0009,3883077.0
2025-12-29 02:00:00,1.001,5567254.0
2025-12-29 03:00:00,1.0011,7454301.0
2025-12-29 04:00:00,1.0012,5906645.0
2025-12-29 05:00:00,1.001,3476194.0
2025-12-29 06:00:00,1.001,4514195.0
2025-12-29 07:00:00,1.001,5725947.0
2025-12-29 08:00:00,1.0009,4640468.0
2025-12-29 09:00:00,1.0011,6299935.0
2025-12-29 10:00:00,1.0011,3976857.0
2025-12-29 11:00:00,1.001,3558460.0
2025-12-29 12:00:00,1.001,4991388.0
2025-12-29 13:00:00,1.001,6360201.0
2025-12-29 14:00:00,1.0011,5607535.0
2025-12-29 15:00:00,1.0011,6016612.0
2025-12-29 16:00:00,1.0012,3911876.0
2025-12-29 17:00:00,1.0011,7278593.0
2025-12-29 18:00:00,1.0011,3798959.0
2025-12-29 19:00:00,1.001,2669334.0
2025-12-29 20:00:00,1.0011,1384110.0
2025-12-29 21:00:00,1.001,1104870.0
2025-12-29 22:00:00,1.001,1300725.0
2025-12-29 23:00:00,1.0011,5173708.0
2025-12-30 00:00:00,1.0011,1760246.0
2025-12-30 01:00:00,1.0011,1192166.0
2025-12-30 02:00:00,1.0011,2662444.0
2025-12-30 03:00:00,1.0011,2725974.0
2025-12-30 04:00:00,1.0011,2826317.0
2025-12-30 05:00:00,1.0011,3870849.0
2025-12-30 06:00:00,1.0011,4580178.0
2025-12-30 07:00:00,1.0011,3969819.0
2025-12-30 08:00:00,1.0011,5312871.0
2025-12-30 09:00:00,1.001,3080913.0
2025-12-30 10:00:00,1.0009,15066134.0
2025-12-30 11:00:00,1.0007,9419590.0
2025-12-30 12:00:00,1.0006,15745052.0
