open_time,close,volume
2023-05-18,1.1077,2176385.0
2023-05-19,1.0827,1673499.0
2023-05-20,1.0917,891683.0
2023-05-21,1.0631,1259165.0
2023-05-22,1.0702,1095183.0
2023-05-23,1.1024,2005764.0
2023-05-24,1.0735,1349682.0
2023-05-25,1.0673,808053.0
2023-05-26,1.0767,1020372.0
2023-05-27,1.0995,1570803.0
2023-05-28,1.1196,1141534.0
2023-05-29,1.0961,1600412.0
2023-05-30,1.0915,754202.0
2023-05-31,1.0769,1215371.0
2023-06-01,1.0685,1777416.0
2023-06-02,1.0729,963322.0
2023-06-03,1.0753,752663.0
2023-06-04,1.0706,999447.0
2023-06-05,0.9517,5784052.0
2023-06-06,0.9751,4127584.0
2023-06-07,0.8888,5549853.0
2023-06-08,0.8979,3394429.0
2023-06-09,0.9014,1769500.0
2023-06-10,0.7396,12477922.0
2023-06-11,0.7381,2838402.0
2023-06-12,0.7321,4652437.0
2023-06-13,0.7488,3203776.0
2023-06-14,0.8394,17447189.0
2023-06-15,0.8523,17053965.0
2023-06-16,0.9217,11710395.0
2023-06-17,0.9136,5965939.0
2023-06-18,0.9059,2225260.0
2023-06-19,0.9476,5901818.0
2023-06-20,0.948,3367734.0
2023-06-21,0.9628,4766591.0
2023-06-22,0.9251,3554475.0
2023-06-23,0.9338,2248848.0
2023-06-24,0.9187,1872794.0
2023-06-25,0.9223,1622450.0
2023-06-26,0.8968,1407557.0
2023-06-27,0.9199,1313602.0
2023-06-28,0.8849,2036191.0
2023-06-29,0.8746,2198388.0
2023-06-30,0.8821,4806429.0
2023-07-01,0.8769,1584513.0
2023-07-02,0.8742,1109586.0
2023-07-03,0.8816,2090191.0
2023-07-04,0.902,2898891.0
2023-07-05,0.8575,3232346.0
2023-07-06,0.8521,2280870.0
2023-07-07,0.851,1252161.0
2023-07-08,0.8401,912928.0
2023-07-09,0.8321,903971.0
2023-07-10,0.8437,2092064.0
2023-07-11,0.8384,1584554.0
2023-07-12,0.829,1799384.0
2023-07-13,0.8599,3912667.0
2023-07-14,0.8392,3050205.0
2023-07-15,0.8404,1176760.0
2023-07-16,0.8261,1107352.0
2023-07-17,0.8378,1489878.0
2023-07-18,0.8347,1203868.0
2023-07-19,0.8417,1624282.0
2023-07-20,0.8439,2245114.0
2023-07-21,0.8484,1208662.0
2023-07-22,0.8657,1504470.0
2023-07-23,0.8733,2080145.0
2023-07-24,0.9427,15682222.0
2023-07-25,0.9225,5685417.0
2023-07-26,0.9082,3268717.0
2023-07-27,0.9052,963206.0
2023-07-28,0.8859,1100441.0
2023-07-29,0.9137,1892127.0
2023-07-30,0.8994,1442819.0
2023-07-31,0.9006,841787.0
2023-08-01,0.967,8532413.0
2023-08-02,0.9389,5144906.0
2023-08-03,0.9209,1753219.0
2023-08-04,0.9031,2057633.0
2023-08-05,0.9019,803190.0
2023-08-06,0.8922,991699.0
2023-08-07,0.9221,3418488.0
2023-08-08,0.9236,2441626.0
2023-08-09,0.9161,924622.0
2023-08-10,0.9061,779732.0
2023-08-11,0.9029,856181.0
2023-08-12,0.9013,1074952.0
2023-08-13,0.9037,926034.0
2023-08-14,0.9479,2377082.0
2023-08-15,0.9304,4022029.0
2023-08-16,0.8656,3053151.0
2023-08-17,0.8503,2496292.0
2023-08-18,0.8635,1742520.0
2023-08-19,0.8756,1371113.0
2023-08-20,0.8757,995051.0
2023-08-21,0.8742,1881821.0
2023-08-22,0.8489,1362689.0
2023-08-23,0.8576,1304895.0
2023-08-24,0.8583,1102883.0
2023-08-25,0.8456,896328.0
2023-08-26,0.8455,625345.0
2023-08-27,0.8528,725501.0
2023-08-28,0.8334,1118210.0
2023-08-29,0.8583,2585794.0
2023-08-30,0.8379,1049775.0
2023-08-31,0.8324,1900878.0
2023-09-01,0.8015,1660234.0
2023-09-02,0.8156,904838.0
2023-09-03,0.8096,781545.0
2023-09-04,0.8,1339897.0
2023-09-05,0.8007,877895.0
2023-09-06,0.8071,986989.0
2023-09-07,0.7985,1147211.0
2023-09-08,0.799,1052989.0
2023-09-09,0.7913,878368.0
2023-09-10,0.7434,2321364.0
2023-09-11,0.7999,9572821.0
