open_time,close,volume
2025-05-05,0.2735,734594654.8
2025-05-12,0.3664,718122111.4
2025-05-19,0.4377,551133559.2
2025-05-26,0.3566,352706684.6
2025-06-02,0.4033,315031205.9
2025-06-09,0.4975,345163316.5
2025-06-16,0.4342,334413171.0
2025-06-23,0.603,483392649.9
2025-06-30,0.5582,331430482.1
2025-07-07,0.4909,344137108.5
2025-07-14,0.4156,376479372.7
2025-07-21,0.5625,707974418.0
2025-07-28,0.4171,359908152.4
2025-08-04,0.509,341175234.4
2025-08-11,0.435,208435245.1
2025-08-18,0.441,196494220.8
2025-08-25,0.4489,278047075.9
2025-09-01,0.4849,304780737.0
2025-09-08,0.4581,137592681.0
2025-09-15,0.4201,133398151.8
2025-09-22,0.391,134286983.9
2025-09-29,0.4096,103007011.4
2025-10-06,0.3722,153300467.6
2025-10-13,0.3762,237764298.4
2025-10-20,0.3988,114579640.4
2025-10-27,0.4415,188887639.6
2025-11-03,0.4714,234411278.5
2025-11-10,0.4426,203431825.8
2025-11-17,0.3045,196951693.7
2025-11-24,0.2723,100327107.1
2025-12-01,0.2698,197996168.6
2025-12-08,0.2631,100225705.5
2025-12-15,0.3461,145323572.4
2025-12-22,0.3258,66180422.3
2025-12-29,0.374,74867857.3
2026-01-05,0.4009,66910291.0
2026-01-12,0.3476,58625250.6
2026-01-19,0.3081,108497265.1
2026-01-26,0.2924,66775934.0
2026-02-02,0.2793,90649556.4
2026-02-09,0.2689,14680163.8
