open_time,close,volume
2024-03-18,55.68,49557787.41
2024-03-25,54.06,16374972.95
2024-04-01,49.32,15402396.23
2024-04-08,37.27,25916675.71
2024-04-15,37.15,20739884.84
2024-04-22,33.95,12398506.07
2024-04-29,37.35,15392916.46
2024-05-06,33.14,12652734.07
2024-05-13,35.6,11981831.41
2024-05-20,36.76,14127369.75
2024-05-27,34.91,8837478.71
2024-06-03,32.98,9964459.02
2024-06-10,30.08,10033491.5
2024-06-17,25.09,16113875.93
2024-06-24,29.36,14002355.87
2024-07-01,25.75,14647995.57
2024-07-08,26.35,13310151.55
2024-07-15,32.64,17699245.13
2024-07-22,27.4,15738369.39
2024-07-29,21.25,13788400.48
2024-08-05,20.4,20796537.53
2024-08-12,20.82,9297295.92
2024-08-19,26.92,15641696.56
2024-08-26,21.42,12518852.87
2024-09-02,23.25,10648890.62
2024-09-09,23.8,11276187.27
2024-09-16,27.29,14018078.04
2024-09-23,29.04,13697579.28
2024-09-30,26.94,14101843.46
2024-10-07,29.06,11039646.55
2024-10-14,28.96,10456280.61
2024-10-21,25.77,9586503.58
2024-10-28,23.54,10180140.45
2024-11-04,31.89,20751919.45
2024-11-11,34.71,41177182.44
2024-11-18,42.06,37011005.65
2024-11-25,45.09,31556654.35
2024-12-02,53.98,41571268.89
2024-12-09,50.76,32489729.41
2024-12-16,36.57,27461976.77
2024-12-23,35.84,12989003.73
2024-12-30,43.11,12554990.81
2025-01-06,36.56,14108793.72
2025-01-13,35.68,19527551.33
2025-01-20,35.75,18672891.81
2025-01-27,27.63,18495385.19
2025-02-03,24.87,31330813.85
2025-02-10,24.85,12443106.26
2025-02-17,24.85,14866805.31
2025-02-24,24.95,27376819.4
2025-03-03,17.97,30719307.31
2025-03-10,18.25,27208632.91
2025-03-17,19.82,12590232.66
2025-03-24,18.86,15171679.46
2025-03-31,16.04,17435668.01
2025-04-07,19.59,24607376.8
2025-04-14,19.51,10499600.91
2025-04-21,21.71,16035091.35
2025-04-28,19.91,12348298.21
2025-05-05,24.78,19338910.1
2025-05-12,23.06,21256376.48
2025-05-19,23.45,21076363.6
2025-05-26,20.88,15277213.79
2025-06-02,21.04,13377442.42
2025-06-09,19.1,17942763.54
2025-06-16,16.53,15973480.83
2025-06-23,18.73,12695373.81
2025-06-30,18.29,11660969.26
2025-07-07,21.2,16325088.89
2025-07-14,25.04,24024499.89
2025-07-21,26.06,23164212.94
2025-07-28,21.37,21319594.2
2025-08-04,23.83,17595509.66
2025-08-11,25.06,25099686.23
2025-08-18,25.83,25960825.67
2025-08-25,23.4,19022063.84
2025-09-01,24.68,18207629.24
2025-09-08,29.44,32685724.62
2025-09-15,33.04,31987854.42
2025-09-22,30.01,40464948.31
2025-09-29,30.07,30538262.98
2025-10-06,22.51,44490209.01
2025-10-13,20.59,33757610.33
2025-10-20,20.82,19622082.03
2025-10-27,18.8,17095213.94
2025-11-03,17.77,31516803.25
2025-11-10,15.15,21388332.37
2025-11-17,13.27,27044822.77
2025-11-24,13.71,18371764.15
2025-12-01,13.49,24056535.59
2025-12-08,12.88,17643344.75
2025-12-15,12.14,21803147.58
2025-12-22,12.64,14888991.54
2025-12-29,14.25,19841460.45
2026-01-05,13.7,14155335.6
2026-01-12,12.98,16922815.16
2026-01-19,11.49,16293963.92
2026-01-26,9.91,27069930.88
2026-02-02,9.08,36647547.57
2026-02-09,8.59,5726172.8
