open_time,close,volume
2025-12-30 18:00:00,0.279,1413721.64
2025-12-30 19:00:00,0.282,1218463.54
2025-12-30 20:00:00,0.278,684207.66
2025-12-30 21:00:00,0.278,1535275.89
2025-12-30 22:00:00,0.279,324391.98
2025-12-30 23:00:00,0.277,2290310.58
2025-12-31 00:00:00,0.277,1487836.73
2025-12-31 01:00:00,0.276,645765.78
2025-12-31 02:00:00,0.276,470686.24
2025-12-31 03:00:00,0.275,1893710.85
2025-12-31 04:00:00,0.276,864295.89
2025-12-31 05:00:00,0.277,2322158.5
2025-12-31 06:00:00,0.277,952305.51
2025-12-31 07:00:00,0.276,825821.38
2025-12-31 08:00:00,0.275,1021946.46
2025-12-31 09:00:00,0.277,1226963.63
2025-12-31 10:00:00,0.275,724130.68
2025-12-31 11:00:00,0.275,2075963.37
2025-12-31 12:00:00,0.273,2152744.05
2025-12-31 13:00:00,0.276,671602.08
2025-12-31 14:00:00,0.275,2745443.44
2025-12-31 15:00:00,0.273,2271503.88
2025-12-31 16:00:00,0.269,5586501.56
2025-12-31 17:00:00,0.266,3464588.17
2025-12-31 18:00:00,0.265,1704779.12
2025-12-31 19:00:00,0.269,1827369.7
2025-12-31 20:00:00,0.271,2573112.52
2025-12-31 21:00:00,0.272,1730752.6
2025-12-31 22:00:00,0.271,775933.93
2025-12-31 23:00:00,0.27,536248.85
2026-01-01 00:00:00,0.27,1247817.71
2026-01-01 01:00:00,0.269,985369.09
2026-01-01 02:00:00,0.269,997788.0
2026-01-01 03:00:00,0.269,242617.14
2026-01-01 04:00:00,0.27,206109.52
2026-01-01 05:00:00,0.271,299119.61
2026-01-01 06:00:00,0.272,11792.75
2026-01-01 07:00:00,0.271,487465.1
2026-01-01 08:00:00,0.272,292301.68
2026-01-01 09:00:00,0.273,1760030.87
2026-01-01 10:00:00,0.273,454598.23
2026-01-01 11:00:00,0.273,290162.52
2026-01-01 12:00:00,0.272,1412397.96
2026-01-01 13:00:00,0.274,1189072.19
2026-01-01 14:00:00,0.277,1514984.79
2026-01-01 15:00:00,0.28,4098043.0
2026-01-01 16:00:00,0.281,4417856.52
2026-01-01 17:00:00,0.285,5193178.79
2026-01-01 18:00:00,0.286,1770343.95
2026-01-01 19:00:00,0.289,1503662.46
2026-01-01 20:00:00,0.291,2782603.19
2026-01-01 21:00:00,0.292,2412053.57
2026-01-01 22:00:00,0.299,4061172.86
2026-01-01 23:00:00,0.301,6716558.56
2026-01-02 00:00:00,0.296,4911608.65
2026-01-02 01:00:00,0.295,2644753.17
2026-01-02 02:00:00,0.293,3437346.81
2026-01-02 03:00:00,0.299,5967927.46
2026-01-02 04:00:00,0.299,4438340.8
2026-01-02 05:00:00,0.301,2692545.02
2026-01-02 06:00:00,0.298,5174314.91
2026-01-02 07:00:00,0.293,2194887.84
2026-01-02 08:00:00,0.293,1663224.41
2026-01-02 09:00:00,0.301,8458577.9
2026-01-02 10:00:00,0.302,5539310.43
2026-01-02 11:00:00,0.296,4428471.88
2026-01-02 12:00:00,0.305,12755936.95
2026-01-02 13:00:00,0.302,5860173.63
2026-01-02 14:00:00,0.305,13294708.35
2026-01-02 15:00:00,0.312,7007660.45
2026-01-02 16:00:00,0.329,14990873.1
2026-01-02 17:00:00,0.329,18432048.76
2026-01-02 18:00:00,0.323,6577317.38
2026-01-02 19:00:00,0.32,3860109.6
2026-01-02 20:00:00,0.319,2831238.08
2026-01-02 21:00:00,0.322,2052829.51
2026-01-02 22:00:00,0.328,3056054.18
2026-01-02 23:00:00,0.325,1460860.92
2026-01-03 00:00:00,0.323,4289113.92
2026-01-03 01:00:00,0.325,1849989.9
2026-01-03 02:00:00,0.329,2063238.01
2026-01-03 03:00:00,0.331,2319060.6
2026-01-03 04:00:00,0.33,1221279.67
2026-01-03 05:00:00,0.329,1611822.59
2026-01-03 06:00:00,0.321,2098257.44
2026-01-03 07:00:00,0.317,2640165.68
2026-01-03 08:00:00,0.321,3467870.49
2026-01-03 09:00:00,0.322,1447486.67
2026-01-03 10:00:00,0.319,1946419.92
2026-01-03 11:00:00,0.319,1184848.17
2026-01-03 12:00:00,0.32,1341471.41
2026-01-03 13:00:00,0.322,672128.14
2026-01-03 14:00:00,0.324,1130198.48
2026-01-03 15:00:00,0.324,1170248.77
2026-01-03 16:00:00,0.329,5390422.04
2026-01-03 17:00:00,0.344,7268256.34
2026-01-03 18:00:00,0.336,8325953.73
2026-01-03 19:00:00,0.334,1732728.83
2026-01-03 20:00:00,0.332,1072153.45
2026-01-03 21:00:00,0.336,1609495.2
2026-01-03 22:00:00,0.343,1634982.3
2026-01-03 23:00:00,0.338,2874318.81
2026-01-04 00:00:00,0.344,4482806.25
2026-01-04 01:00:00,0.341,3113680.4
2026-01-04 02:00:00,0.346,4506096.04
2026-01-04 03:00:00,0.356,7567393.12
2026-01-04 04:00:00,0.349,2958848.94
2026-01-04 05:00:00,0.353,4294036.71
2026-01-04 06:00:00,0.355,3614567.99
2026-01-04 07:00:00,0.356,2646017.25
2026-01-04 08:00:00,0.359,4974470.23
2026-01-04 09:00:00,0.364,5494263.19
2026-01-04 10:00:00,0.365,4485568.66
2026-01-04 11:00:00,0.372,5220003.86
2026-01-04 12:00:00,0.367,7032831.29
2026-01-04 13:00:00,0.388,7873714.39
2026-01-04 14:00:00,0.401,17226167.48
2026-01-04 15:00:00,0.399,45102955.71
2026-01-04 16:00:00,0.402,10462061.09
2026-01-04 17:00:00,0.405,6019656.91
2026-01-04 18:00:00,0.4,4935552.26
2026-01-04 19:00:00,0.404,5952732.8
2026-01-04 20:00:00,0.403,5043706.77
2026-01-04 21:00:00,0.409,4875299.4
2026-01-04 22:00:00,0.408,2894519.24
2026-01-04 23:00:00,0.406,2809688.58
2026-01-05 00:00:00,0.398,6075798.05
2026-01-05 01:00:00,0.402,2743588.02
2026-01-05 02:00:00,0.408,3550488.34
2026-01-05 03:00:00,0.396,5077905.36
2026-01-05 04:00:00,0.395,3561619.81
2026-01-05 05:00:00,0.395,2554396.56
2026-01-05 06:00:00,0.393,2460870.1
2026-01-05 07:00:00,0.4,3421032.51
2026-01-05 08:00:00,0.392,2265227.16
2026-01-05 09:00:00,0.388,6677133.38
2026-01-05 10:00:00,0.388,3122623.01
2026-01-05 11:00:00,0.388,2230517.46
2026-01-05 12:00:00,0.39,770782.83
2026-01-05 13:00:00,0.393,2263587.01
2026-01-05 14:00:00,0.395,3274295.59
2026-01-05 15:00:00,0.4,2774854.51
2026-01-05 16:00:00,0.4,5238787.1
2026-01-05 17:00:00,0.408,8356069.92
2026-01-05 18:00:00,0.408,5999144.74
2026-01-05 19:00:00,0.404,2524349.17
2026-01-05 20:00:00,0.404,6068427.5
2026-01-05 21:00:00,0.407,1500021.15
2026-01-05 22:00:00,0.413,2420641.08
2026-01-05 23:00:00,0.41,1103818.65
2026-01-06 00:00:00,0.412,2855816.57
2026-01-06 01:00:00,0.411,2781070.26
2026-01-06 02:00:00,0.412,1110226.65
2026-01-06 03:00:00,0.426,7480120.34
2026-01-06 04:00:00,0.416,3334372.98
2026-01-06 05:00:00,0.411,1986130.11
2026-01-06 06:00:00,0.407,2789567.09
2026-01-06 07:00:00,0.406,2505517.36
2026-01-06 08:00:00,0.408,1529959.58
2026-01-06 09:00:00,0.416,4438962.5
2026-01-06 10:00:00,0.428,8530833.84
2026-01-06 11:00:00,0.445,16530706.11
2026-01-06 12:00:00,0.463,17749838.37
2026-01-06 13:00:00,0.485,39694915.27
2026-01-06 14:00:00,0.478,24473837.13
2026-01-06 15:00:00,0.434,39189869.05
2026-01-06 16:00:00,0.435,11386716.65
2026-01-06 17:00:00,0.427,9191650.73
2026-01-06 18:00:00,0.428,4283333.38
2026-01-06 19:00:00,0.423,2637356.32
2026-01-06 20:00:00,0.425,1923504.37
2026-01-06 21:00:00,0.432,3051783.15
2026-01-06 22:00:00,0.426,5096618.47
2026-01-06 23:00:00,0.42,2829517.01
2026-01-07 00:00:00,0.412,2548191.82
2026-01-07 01:00:00,0.409,3205621.82
2026-01-07 02:00:00,0.412,1843921.69
2026-01-07 03:00:00,0.41,1095147.72
2026-01-07 04:00:00,0.404,1745283.14
2026-01-07 05:00:00,0.41,2008619.04
2026-01-07 06:00:00,0.411,1633553.69
2026-01-07 07:00:00,0.418,2803940.7
2026-01-07 08:00:00,0.413,8073527.97
2026-01-07 09:00:00,0.407,3989285.91
2026-01-07 10:00:00,0.408,2277363.44
2026-01-07 11:00:00,0.409,1307856.02
2026-01-07 12:00:00,0.403,2042411.59
2026-01-07 13:00:00,0.403,1826813.87
2026-01-07 14:00:00,0.407,3902973.94
2026-01-07 15:00:00,0.397,4501674.04
2026-01-07 16:00:00,0.397,2349397.71
2026-01-07 17:00:00,0.394,1337066.06
2026-01-07 18:00:00,0.394,1445383.6
2026-01-07 19:00:00,0.392,2422324.35
2026-01-07 20:00:00,0.391,1345450.59
2026-01-07 21:00:00,0.39,1025848.24
2026-01-07 22:00:00,0.388,836768.86
2026-01-07 23:00:00,0.39,2710961.89
2026-01-08 00:00:00,0.393,1511484.43
2026-01-08 01:00:00,0.394,873194.39
2026-01-08 02:00:00,0.391,1354259.88
2026-01-08 03:00:00,0.385,2373548.95
2026-01-08 04:00:00,0.387,2560179.54
2026-01-08 05:00:00,0.388,1518345.3
2026-01-08 06:00:00,0.384,1890758.98
2026-01-08 07:00:00,0.39,3065793.65
2026-01-08 08:00:00,0.385,2110641.61
2026-01-08 09:00:00,0.379,2526548.91
2026-01-08 10:00:00,0.379,1613515.67
2026-01-08 11:00:00,0.383,1990098.24
2026-01-08 12:00:00,0.381,1828981.35
2026-01-08 13:00:00,0.381,976244.85
2026-01-08 14:00:00,0.382,4107933.26
2026-01-08 15:00:00,0.393,3113077.0
2026-01-08 16:00:00,0.39,2054377.91
2026-01-08 17:00:00,0.39,1447385.67
2026-01-08 18:00:00,0.384,1413841.11
2026-01-08 19:00:00,0.381,1230219.02
2026-01-08 20:00:00,0.38,1062091.05
2026-01-08 21:00:00,0.387,1053190.16
2026-01-08 22:00:00,0.383,1071672.81
2026-01-08 23:00:00,0.381,706513.58
2026-01-09 00:00:00,0.379,434761.63
2026-01-09 01:00:00,0.377,1098696.34
2026-01-09 02:00:00,0.377,714511.1
2026-01-09 03:00:00,0.384,786610.17
2026-01-09 04:00:00,0.384,357941.61
2026-01-09 05:00:00,0.384,714071.84
2026-01-09 06:00:00,0.385,803845.64
2026-01-09 07:00:00,0.385,859459.14
2026-01-09 08:00:00,0.383,1721466.72
2026-01-09 09:00:00,0.386,1611889.54
2026-01-09 10:00:00,0.387,824154.61
2026-01-09 11:00:00,0.386,946585.03
2026-01-09 12:00:00,0.383,771906.31
2026-01-09 13:00:00,0.385,2334505.91
2026-01-09 14:00:00,0.38,2263724.47
2026-01-09 15:00:00,0.386,2694367.01
2026-01-09 16:00:00,0.397,3185646.33
2026-01-09 17:00:00,0.392,1864847.07
2026-01-09 18:00:00,0.388,2331320.84
2026-01-09 19:00:00,0.383,1344356.42
2026-01-09 20:00:00,0.384,993559.77
2026-01-09 21:00:00,0.389,789173.83
2026-01-09 22:00:00,0.391,724884.73
2026-01-09 23:00:00,0.388,250210.05
2026-01-10 00:00:00,0.384,1018143.73
2026-01-10 01:00:00,0.384,858504.4
2026-01-10 02:00:00,0.381,522726.68
2026-01-10 03:00:00,0.38,701161.06
2026-01-10 04:00:00,0.381,885749.19
2026-01-10 05:00:00,0.376,520416.88
2026-01-10 06:00:00,0.377,1061055.65
2026-01-10 07:00:00,0.377,726615.46
2026-01-10 08:00:00,0.378,318395.02
2026-01-10 09:00:00,0.381,800076.19
2026-01-10 10:00:00,0.384,610314.81
2026-01-10 11:00:00,0.384,499118.56
2026-01-10 12:00:00,0.387,1135267.6
2026-01-10 13:00:00,0.387,573231.01
2026-01-10 14:00:00,0.383,673716.44
2026-01-10 15:00:00,0.381,459017.01
2026-01-10 16:00:00,0.381,487571.35
2026-01-10 17:00:00,0.379,796628.45
2026-01-10 18:00:00,0.38,425413.99
2026-01-10 19:00:00,0.382,443488.1
2026-01-10 20:00:00,0.38,171246.43
2026-01-10 21:00:00,0.38,431017.29
2026-01-10 22:00:00,0.376,736037.08
2026-01-10 23:00:00,0.379,557518.71
2026-01-11 00:00:00,0.38,828627.07
2026-01-11 01:00:00,0.381,266321.63
2026-01-11 02:00:00,0.381,367864.98
2026-01-11 03:00:00,0.382,769095.98
2026-01-11 04:00:00,0.38,770935.5
2026-01-11 05:00:00,0.38,693439.79
2026-01-11 06:00:00,0.382,626485.02
2026-01-11 07:00:00,0.382,408186.29
2026-01-11 08:00:00,0.383,804239.08
2026-01-11 09:00:00,0.382,623765.24
2026-01-11 10:00:00,0.383,562589.87
2026-01-11 11:00:00,0.384,788776.12
2026-01-11 12:00:00,0.386,1099630.64
2026-01-11 13:00:00,0.384,1455861.43
2026-01-11 14:00:00,0.387,900096.77
2026-01-11 15:00:00,0.379,1407073.49
2026-01-11 16:00:00,0.381,1490605.73
2026-01-11 17:00:00,0.382,970487.24
2026-01-11 18:00:00,0.381,586127.09
2026-01-11 19:00:00,0.38,484736.27
2026-01-11 20:00:00,0.377,1086941.45
2026-01-11 21:00:00,0.38,748020.92
2026-01-11 22:00:00,0.374,1345451.2
2026-01-11 23:00:00,0.377,1554349.59
2026-01-12 00:00:00,0.379,1283888.57
2026-01-12 01:00:00,0.381,1225299.6
2026-01-12 02:00:00,0.386,1845188.86
2026-01-12 03:00:00,0.385,2684487.17
2026-01-12 04:00:00,0.388,916616.78
2026-01-12 05:00:00,0.387,912483.62
2026-01-12 06:00:00,0.384,1275716.58
2026-01-12 07:00:00,0.374,5304423.87
2026-01-12 08:00:00,0.371,2477341.2
2026-01-12 09:00:00,0.37,778129.33
