open_time,close,volume
2025-12-30 18:00:00,0.4595,419032.11
2025-12-30 19:00:00,0.4608,414825.97
2025-12-30 20:00:00,0.4574,235938.3
2025-12-30 21:00:00,0.4573,150292.4
2025-12-30 22:00:00,0.4577,201902.72
2025-12-30 23:00:00,0.4591,151680.32
2025-12-31 00:00:00,0.4585,124531.27
2025-12-31 01:00:00,0.4658,217931.78
2025-12-31 02:00:00,0.4649,185149.57
2025-12-31 03:00:00,0.4629,223692.09
2025-12-31 04:00:00,0.463,113872.87
2025-12-31 05:00:00,0.4627,121240.36
2025-12-31 06:00:00,0.4634,155659.7
2025-12-31 07:00:00,0.4617,103429.85
2025-12-31 08:00:00,0.4584,337163.69
2025-12-31 09:00:00,0.4619,136440.19
2025-12-31 10:00:00,0.4607,340267.1
2025-12-31 11:00:00,0.4663,244148.56
2025-12-31 12:00:00,0.4677,727468.27
2025-12-31 13:00:00,0.473,429304.02
2025-12-31 14:00:00,0.4753,773920.93
2025-12-31 15:00:00,0.4743,522098.77
2025-12-31 16:00:00,0.4501,2327401.18
2025-12-31 17:00:00,0.4497,466939.94
2025-12-31 18:00:00,0.4507,409816.76
2025-12-31 19:00:00,0.4526,880578.89
2025-12-31 20:00:00,0.4581,1239652.18
2025-12-31 21:00:00,0.4598,434862.55
2025-12-31 22:00:00,0.4562,299723.96
2025-12-31 23:00:00,0.4559,207312.7
2026-01-01 00:00:00,0.4596,389147.88
2026-01-01 01:00:00,0.4556,140118.22
2026-01-01 02:00:00,0.4527,327906.81
2026-01-01 03:00:00,0.4523,139092.37
2026-01-01 04:00:00,0.4531,91629.94
2026-01-01 05:00:00,0.4594,158635.22
2026-01-01 06:00:00,0.4574,296353.2
2026-01-01 07:00:00,0.4606,185307.02
2026-01-01 08:00:00,0.4647,769213.29
2026-01-01 09:00:00,0.4678,449581.01
2026-01-01 10:00:00,0.4692,369489.37
2026-01-01 11:00:00,0.4698,399095.89
2026-01-01 12:00:00,0.47,190766.75
2026-01-01 13:00:00,0.4821,966203.05
2026-01-01 14:00:00,0.4829,1173052.2
2026-01-01 15:00:00,0.4874,739033.38
2026-01-01 16:00:00,0.4868,478962.7
2026-01-01 17:00:00,0.4947,1354586.83
2026-01-01 18:00:00,0.4932,515578.12
2026-01-01 19:00:00,0.5022,561607.29
2026-01-01 20:00:00,0.4993,781603.09
2026-01-01 21:00:00,0.4975,433779.66
2026-01-01 22:00:00,0.5013,912255.76
2026-01-01 23:00:00,0.4981,334980.5
2026-01-02 00:00:00,0.4958,273311.35
2026-01-02 01:00:00,0.4984,257311.49
2026-01-02 02:00:00,0.4978,205405.8
2026-01-02 03:00:00,0.502,390740.09
2026-01-02 04:00:00,0.5018,185630.82
2026-01-02 05:00:00,0.5019,342180.0
2026-01-02 06:00:00,0.5003,239410.21
2026-01-02 07:00:00,0.4978,260360.56
2026-01-02 08:00:00,0.4972,297987.5
2026-01-02 09:00:00,0.5022,401292.26
2026-01-02 10:00:00,0.5026,481966.08
2026-01-02 11:00:00,0.499,311810.56
2026-01-02 12:00:00,0.5046,609300.56
2026-01-02 13:00:00,0.5012,226611.12
2026-01-02 14:00:00,0.5039,1171250.39
2026-01-02 15:00:00,0.5026,423263.0
2026-01-02 16:00:00,0.5099,774115.88
2026-01-02 17:00:00,0.5081,552285.11
2026-01-02 18:00:00,0.5082,467123.92
2026-01-02 19:00:00,0.515,577432.48
2026-01-02 20:00:00,0.513,520566.38
2026-01-02 21:00:00,0.5197,565589.94
2026-01-02 22:00:00,0.5259,640853.4
2026-01-02 23:00:00,0.53,449002.24
2026-01-03 00:00:00,0.527,520998.54
2026-01-03 01:00:00,0.5266,271250.6
2026-01-03 02:00:00,0.5348,248063.71
2026-01-03 03:00:00,0.5344,225327.02
2026-01-03 04:00:00,0.5303,282050.46
2026-01-03 05:00:00,0.5333,416556.82
2026-01-03 06:00:00,0.5243,333191.61
2026-01-03 07:00:00,0.5128,985293.34
2026-01-03 08:00:00,0.5134,619112.41
2026-01-03 09:00:00,0.5172,926657.1
2026-01-03 10:00:00,0.5188,352408.39
2026-01-03 11:00:00,0.5202,274370.75
2026-01-03 12:00:00,0.5256,593648.11
2026-01-03 13:00:00,0.5268,200546.36
2026-01-03 14:00:00,0.523,459075.18
2026-01-03 15:00:00,0.5238,456264.13
2026-01-03 16:00:00,0.5306,287972.71
2026-01-03 17:00:00,0.5297,241145.56
2026-01-03 18:00:00,0.5293,650106.49
2026-01-03 19:00:00,0.5262,157185.05
2026-01-03 20:00:00,0.5248,190400.87
2026-01-03 21:00:00,0.5259,117646.67
2026-01-03 22:00:00,0.5306,141054.82
2026-01-03 23:00:00,0.5307,118736.97
2026-01-04 00:00:00,0.5321,337297.99
2026-01-04 01:00:00,0.5316,257048.47
2026-01-04 02:00:00,0.5336,300902.02
2026-01-04 03:00:00,0.5397,396189.41
2026-01-04 04:00:00,0.5446,2186917.36
2026-01-04 05:00:00,0.5449,312759.16
2026-01-04 06:00:00,0.5386,390254.92
2026-01-04 07:00:00,0.5463,342484.72
2026-01-04 08:00:00,0.55,594383.08
2026-01-04 09:00:00,0.5528,942120.91
2026-01-04 10:00:00,0.5557,510946.55
2026-01-04 11:00:00,0.5595,444008.36
2026-01-04 12:00:00,0.5567,1202879.56
2026-01-04 13:00:00,0.5622,521830.74
2026-01-04 14:00:00,0.5649,442452.36
2026-01-04 15:00:00,0.5731,1013503.31
2026-01-04 16:00:00,0.585,1230265.47
2026-01-04 17:00:00,0.5897,963677.16
2026-01-04 18:00:00,0.5757,1193041.27
2026-01-04 19:00:00,0.5707,1238511.1
2026-01-04 20:00:00,0.5716,307536.96
2026-01-04 21:00:00,0.5714,245381.35
2026-01-04 22:00:00,0.5726,243864.75
2026-01-04 23:00:00,0.574,374617.74
2026-01-05 00:00:00,0.5713,921665.02
2026-01-05 01:00:00,0.5723,1855824.68
2026-01-05 02:00:00,0.5712,419330.88
2026-01-05 03:00:00,0.5692,271239.74
