open_time,close,volume
2023-05-15,86.89,1110552.095
2023-05-16,89.99,1212427.879
2023-05-17,93.88,1631954.238
2023-05-18,90.43,778910.547
2023-05-19,91.8,674615.432
2023-05-20,92.42,331961.718
2023-05-21,92.18,434485.442
2023-05-22,90.83,462506.227
2023-05-23,91.7,437608.283
2023-05-24,85.82,1241381.96
2023-05-25,86.57,836219.141
2023-05-26,87.08,684744.479
2023-05-27,88.55,335522.417
2023-05-28,91.45,582851.729
2023-05-29,90.86,484868.109
2023-05-30,92.25,553236.455
2023-05-31,90.42,730322.072
2023-06-01,94.19,1356811.01
2023-06-02,95.45,714015.964
2023-06-03,96.03,596590.884
2023-06-04,94.19,492464.068
2023-06-05,87.71,1320394.36
2023-06-06,90.92,836859.771
2023-06-07,88.85,691677.146
2023-06-08,88.5,405790.611
2023-06-09,89.3,437545.529
2023-06-10,77.13,1931078.315
2023-06-11,77.68,601244.43
2023-06-12,77.5,624473.429
2023-06-13,77.5,560306.834
2023-06-14,73.15,678793.191
2023-06-15,74.6,512970.921
2023-06-16,76.13,419230.737
2023-06-17,76.86,301798.536
2023-06-18,77.19,294006.387
2023-06-19,77.48,316595.527
2023-06-20,80.33,550346.966
2023-06-21,85.05,1229357.89
2023-06-22,85.93,796900.675
2023-06-23,91.26,1034513.877
2023-06-24,89.71,834154.053
2023-06-25,88.2,566508.551
2023-06-26,87.21,656513.038
2023-06-27,88.07,470344.953
2023-06-28,83.02,639774.735
2023-06-29,84.73,484623.807
2023-06-30,108.7,5474715.293
2023-07-01,107.1,2614144.4
2023-07-02,113.58,2299237.775
2023-07-03,107.27,1444586.945
2023-07-04,104.27,935566.37
2023-07-05,102.6,1410427.816
2023-07-06,95.25,1703635.889
2023-07-07,98.23,866824.098
2023-07-08,97.79,431026.029
2023-07-09,95.08,468670.42
2023-07-10,96.72,1108435.576
2023-07-11,96.77,775748.275
2023-07-12,96.21,681194.17
2023-07-13,101.85,1780959.223
2023-07-14,95.13,1470606.515
2023-07-15,94.78,474351.647
2023-07-16,92.89,493219.168
2023-07-17,92.2,825195.015
2023-07-18,91.56,547028.221
2023-07-19,91.99,610568.712
2023-07-20,92.37,763855.203
2023-07-21,94.09,562398.104
2023-07-22,92.09,523224.177
2023-07-23,93.16,459296.754
2023-07-24,89.14,744271.418
2023-07-25,89.45,437773.574
2023-07-26,90.64,523849.498
2023-07-27,90.6,492615.117
2023-07-28,91.44,400613.116
2023-07-29,94.32,483778.285
2023-07-30,94.03,1123107.136
2023-07-31,92.28,751748.352
2023-08-01,93.94,1191154.381
2023-08-02,87.54,1519927.122
2023-08-03,82.55,1131674.185
2023-08-04,82.2,956964.968
2023-08-05,83.12,353881.791
2023-08-06,82.57,376251.971
2023-08-07,82.49,531623.828
2023-08-08,83.86,735916.528
2023-08-09,84.08,381592.396
2023-08-10,83.14,337566.353
2023-08-11,83.58,186712.308
2023-08-12,83.47,178561.007
2023-08-13,81.92,331226.641
2023-08-14,82.11,330529.723
2023-08-15,79.26,600119.042
2023-08-16,74.56,1050727.642
2023-08-17,64.77,1709946.722
2023-08-18,63.98,1283276.079
2023-08-19,64.18,511070.915
2023-08-20,65.25,328241.945
2023-08-21,67.0,795770.097
2023-08-22,64.83,726834.414
2023-08-23,65.64,548642.362
2023-08-24,64.88,352946.421
2023-08-25,65.13,400427.672
2023-08-26,65.01,205559.917
2023-08-27,65.39,232033.928
2023-08-28,65.52,401983.007
2023-08-29,68.86,953145.162
2023-08-30,67.65,422458.336
2023-08-31,63.89,688058.059
2023-09-01,62.98,569049.852
2023-09-02,64.59,295503.141
2023-09-03,63.93,257480.232
2023-09-04,63.75,389301.433
2023-09-05,63.15,475655.47
2023-09-06,62.87,463879.229
2023-09-07,63.71,372442.946
2023-09-08,62.61,370397.71
2023-09-09,63.06,153119.403
2023-09-10,61.11,486962.352
2023-09-11,58.85,792927.547
2023-09-12,59.96,617319.813
2023-09-13,61.98,511853.421
2023-09-14,62.83,638084.848
2023-09-15,65.89,540624.758
2023-09-16,65.38,391265.329
2023-09-17,63.55,497205.276
2023-09-18,65.89,790412.337
2023-09-19,67.28,527023.356
2023-09-20,64.55,931126.906
2023-09-21,64.69,449081.78
2023-09-22,64.37,442545.403
2023-09-23,65.07,387901.571
2023-09-24,63.58,207773.25
2023-09-25,64.33,258415.693
2023-09-26,63.8,371056.263
2023-09-27,63.53,351266.028
2023-09-28,65.21,446339.742
2023-09-29,65.55,350400.956
2023-09-30,65.97,179434.202
2023-10-01,68.19,430058.027
2023-10-02,65.97,558987.867
2023-10-03,65.5,264841.857
2023-10-04,64.4,389378.985
2023-10-05,64.8,371850.64
2023-10-06,65.5,258989.347
2023-10-07,65.45,177304.899
2023-10-08,65.34,316323.185
2023-10-09,63.07,448896.385
2023-10-10,63.61,234743.163
2023-10-11,61.55,287049.191
2023-10-12,61.12,285371.231
2023-10-13,61.58,358112.195
2023-10-14,61.62,121555.639
2023-10-15,61.63,140207.935
2023-10-16,63.19,679996.392
2023-10-17,62.07,285933.96
2023-10-18,60.23,320321.652
2023-10-19,61.78,277475.09
2023-10-20,63.38,437547.959
2023-10-21,64.75,336999.659
2023-10-22,65.26,569753.647
2023-10-23,69.02,788986.444
2023-10-24,69.15,927287.448
2023-10-25,68.71,555761.144
2023-10-26,68.76,594733.362
2023-10-27,66.99,430964.8
2023-10-28,67.73,393365.01
2023-10-29,68.79,254650.085
2023-10-30,69.21,391259.073
2023-10-31,68.89,616209.44
2023-11-01,69.97,758567.526
2023-11-02,69.43,658461.347
2023-11-03,69.45,366590.453
2023-11-04,70.41,286371.778
2023-11-05,71.6,604752.663
2023-11-06,74.46,517587.681
2023-11-07,73.41,587908.072
2023-11-08,73.07,454113.58
2023-11-09,73.83,1037301.535
2023-11-10,73.28,659369.92
2023-11-11,75.26,701397.299
2023-11-12,74.88,759337.894
2023-11-13,71.1,687416.727
2023-11-14,70.61,612778.52
2023-11-15,74.03,546364.964
2023-11-16,70.97,516234.012
2023-11-17,70.29,701059.335
2023-11-18,69.86,319967.121
2023-11-19,70.54,267656.397
2023-11-20,69.51,363216.736
2023-11-21,66.15,766319.59
2023-11-22,68.7,411855.152
2023-11-23,69.51,487505.593
2023-11-24,70.73,431373.898
2023-11-25,71.87,300567.558
2023-11-26,70.03,373752.056
2023-11-27,69.22,322130.627
2023-11-28,69.77,633474.873
2023-11-29,70.0,304678.502
2023-11-30,69.42,212371.48
2023-12-01,71.57,478440.251
2023-12-02,72.2,286408.09
2023-12-03,72.31,285246.303
2023-12-04,72.93,1008230.995
2023-12-05,74.34,543100.844
2023-12-06,72.41,640078.051
2023-12-07,74.02,564515.734
2023-12-08,78.5,857419.485
2023-12-09,76.32,736505.035
2023-12-10,77.18,559666.195
2023-12-11,72.67,988665.178
2023-12-12,72.37,476918.626
2023-12-13,73.12,716835.326
2023-12-14,72.93,673631.561
2023-12-15,70.93,388128.515
2023-12-16,72.19,273166.636
2023-12-17,71.18,405335.594
2023-12-18,70.85,516602.696
2023-12-19,70.73,342815.358
2023-12-20,69.83,738447.841
2023-12-21,70.93,581051.4
2023-12-22,73.58,539144.649
2023-12-23,72.45,472707.301
2023-12-24,71.12,507808.475
2023-12-25,72.22,364732.752
2023-12-26,73.24,851162.765
2023-12-27,75.98,929059.454
2023-12-28,76.51,981067.893
2023-12-29,73.25,909063.669
2023-12-30,73.22,460911.041
2023-12-31,72.83,403057.357
2024-01-01,74.72,308376.95
2024-01-02,72.97,608280.863
2024-01-03,65.24,1513212.297
2024-01-04,66.41,728924.878
2024-01-05,66.0,659391.057
2024-01-06,65.64,404291.404
2024-01-07,64.27,357443.918
2024-01-08,67.73,923906.453
2024-01-09,66.99,812582.618
2024-01-10,70.1,852014.198
2024-01-11,71.88,1211539.098
2024-01-12,72.97,1734006.087
2024-01-13,71.98,629910.67
2024-01-14,69.78,482807.612
2024-01-15,69.13,386493.938
2024-01-16,69.44,461916.829
2024-01-17,69.46,382828.255
2024-01-18,68.11,742990.258
2024-01-19,71.29,647355.327
2024-01-20,71.36,614429.987
2024-01-21,71.75,311753.373
2024-01-22,67.36,770518.903
2024-01-23,65.5,701502.871
2024-01-24,66.13,385420.813
2024-01-25,65.5,275087.101
2024-01-26,67.05,321128.162
2024-01-27,68.06,248869.999
2024-01-28,68.35,301025.603
2024-01-29,68.43,435412.27
2024-01-30,67.47,299636.981
