open_time,close,volume
2023-05-18,0.2224,2643875.0
2023-05-19,0.2217,2048035.0
2023-05-20,0.2208,1181508.0
2023-05-21,0.2178,1554955.0
2023-05-22,0.2215,2274086.0
2023-05-23,0.2224,1771610.0
2023-05-24,0.216,5021966.0
2023-05-25,0.2163,2924710.0
2023-05-26,0.2182,1912036.0
2023-05-27,0.2196,1260240.0
2023-05-28,0.2253,3413442.0
2023-05-29,0.2223,3160642.0
2023-05-30,0.2187,9428255.0
2023-05-31,0.2134,3032184.0
2023-06-01,0.2132,2392835.0
2023-06-02,0.2167,2047516.0
2023-06-03,0.216,990230.0
2023-06-04,0.2179,1761818.0
2023-06-05,0.1988,8553471.0
2023-06-06,0.2064,4089358.0
2023-06-07,0.1969,4701101.0
2023-06-08,0.1965,3433939.0
2023-06-09,0.1923,4217691.0
2023-06-10,0.1693,20510067.62
2023-06-11,0.1705,4505945.0
2023-06-12,0.1692,5575109.0
2023-06-13,0.1693,4010694.0
2023-06-14,0.1641,3991282.0
2023-06-15,0.168,3661278.0
2023-06-16,0.1728,4201332.0
2023-06-17,0.1745,2755286.0
2023-06-18,0.1701,2629443.0
2023-06-19,0.172,2435524.0
2023-06-20,0.177,3202568.0
2023-06-21,0.1853,7108925.0
2023-06-22,0.1833,5024366.0
2023-06-23,0.1913,5234740.0
2023-06-24,0.199,10300610.0
2023-06-25,0.1977,5619188.0
2023-06-26,0.1946,4940157.0
2023-06-27,0.1973,2806151.0
2023-06-28,0.1842,5103699.0
2023-06-29,0.1893,2962147.0
2023-06-30,0.1996,10389559.0
2023-07-01,0.2085,7169741.0
2023-07-02,0.2052,4207249.0
2023-07-03,0.2042,10405285.0
2023-07-04,0.2058,7003029.0
2023-07-05,0.1995,13433960.0
2023-07-06,0.1883,5547965.0
2023-07-07,0.1893,4525677.0
2023-07-08,0.1888,2908497.0
2023-07-09,0.1879,1760155.0
2023-07-10,0.1895,3488882.0
2023-07-11,0.1946,9043380.0
2023-07-12,0.1969,5044667.0
2023-07-13,0.2136,8086038.0
2023-07-14,0.207,7828665.0
2023-07-15,0.2105,6925717.0
2023-07-16,0.204,2480618.0
2023-07-17,0.2072,30287295.0
2023-07-18,0.1986,9376642.0
2023-07-19,0.1989,3333603.0
2023-07-20,0.1995,7055432.0
